k;t;r;value
p27;51;2;-0.0
p28;51;2;-0.0
p1;52;2;13521.314
p2;52;2;-0.0
p3;52;2;33809.406
p4;52;2;-0.0
p5;52;2;-0.0
p6;52;2;-0.0
p7;52;2;20535.288
p8;52;2;-0.0
p9;52;2;-0.0
p10;52;2;-0.0
p11;52;2;10456.223
p12;52;2;25849.500000000004
p13;52;2;-0.0
p14;52;2;-0.0
p15;52;2;41621.64600000001
p16;52;2;3340.8779999999997
p17;52;2;34850.485
p18;52;2;-0.0
p19;52;2;-0.0
p20;52;2;-0.0
p21;52;2;-0.0
p22;52;2;-0.0
p23;52;2;-0.0
p24;52;2;58806.64799999999
p25;52;2;-0.0
p26;52;2;-0.0
p27;52;2;-0.0
p28;52;2;-0.0
p1;53;2;13419.599000000002
p2;53;2;-0.0
p3;53;2;19875.438000000002
p4;53;2;-0.0
p5;53;2;17134.700000000004
p6;53;2;-0.0
p7;53;2;27768.507999999998
p8;53;2;-0.0
p9;53;2;-0.0
p10;53;2;-0.0
p11;53;2;-0.0
p12;53;2;26391.000000000004
p13;53;2;-0.0
p14;53;2;-0.0
p15;53;2;45823.740000000005
p16;53;2;-0.0
p17;53;2;38749.175
p18;53;2;-0.0
p19;53;2;-0.0
p20;53;2;-0.0
p21;53;2;-0.0
p22;53;2;-0.0
p23;53;2;-0.0
p24;53;2;54359.99999999999
p25;53;2;-0.0
p26;53;2;-0.0
p27;53;2;-0.0
p28;53;2;-0.0
p1;54;2;13317.884000000297
p2;54;2;-0.0
p3;54;2;33353.622
p4;54;2;-0.0
p5;54;2;-0.0
p6;54;2;-0.0
p7;54;2;20129.522
p8;54;2;-0.0
p9;54;2;-0.0
p10;54;2;-0.0
p11;54;2;11268.481999999998
p12;54;2;26946.750000000004
p13;54;2;-0.0
p14;54;2;-0.0
p15;54;2;30812.186999999587
p16;54;2;11756.601999999999
p17;54;2;23430.176
p18;54;2;-0.0
p19;54;2;-0.0
p20;54;2;-0.0
p21;54;2;-0.0
p22;54;2;-0.0
p23;54;2;-0.0
p24;54;2;71896.536
p25;54;2;-0.0
p26;54;2;-0.0
p27;54;2;-0.0
p28;54;2;-0.0
p1;55;2;13236.512
p2;55;2;-0.0
p3;55;2;33142.008
p4;55;2;-0.0
p5;55;2;-0.0
p6;55;2;-0.0
p7;55;2;19917.818
p8;55;2;-0.0
p9;55;2;-0.0
p10;55;2;-0.0
p11;55;2;11745.523
p12;55;2;27374.250000000004
p13;55;2;-0.0
p14;55;2;-0.0
p15;55;2;38189.619000000006
p16;55;2;5964.2519999999995
p17;55;2;30438.309
p18;55;2;-0.0
p19;55;2;-0.0
p20;55;2;-0.0
p21;55;2;-0.0
p22;55;2;-0.0
p23;55;2;-0.0
p24;55;2;63818.63999999999
p25;55;2;-0.0
p26;55;2;-0.0
p27;55;2;-0.0
p28;55;2;-0.0
p1;56;2;13148.359000000284
p2;56;2;-0.0
p3;56;2;32954.811
p4;56;2;-0.0
p5;56;2;-0.0
p6;56;2;-0.0
p7;56;2;19697.292999999998
p8;56;2;-0.0
p9;56;2;-0.0
p10;56;2;-0.0
p11;56;2;12312.814999999999
p12;56;2;27716.250000000004
p13;56;2;-0.0
p14;56;2;-0.0
p15;56;2;37467.08700000001
p16;56;2;6577.119999999999
p17;56;2;29297.228999999606
p18;56;2;-0.0
p19;56;2;-0.0
p20;56;2;-0.0
p21;56;2;-0.0
p22;56;2;-0.0
p23;56;2;-0.0
p24;56;2;64981.94399999999
p25;56;2;-0.0
p26;56;2;-0.0
p27;56;2;-0.0
p28;56;2;-0.0
p1;57;2;4000.7900000000004
p2;57;2;-0.0
p3;57;2;14096.748000000001
p4;57;2;-0.0
p5;57;2;-0.0
p6;57;2;-0.0
p7;57;2;23552.07
p8;57;2;-0.0
p9;57;2;-0.0
p10;57;2;-0.0
p11;57;2;-0.0
p12;57;2;123248.25000000001
p13;57;2;-0.0
p14;57;2;-0.0
p15;57;2;-0.0
p16;57;2;40770.67
p17;57;2;-0.0
p18;57;2;-0.0
p19;57;2;-0.0
p20;57;2;-0.0
p21;57;2;-0.0
p22;57;2;-0.0
p23;57;2;-0.0
p24;57;2;64188.287999999986
p25;57;2;-0.0
p26;57;2;-0.0
p27;57;2;-0.0
p28;57;2;-0.0
p1;58;2;1424.0100000000002
p2;58;2;-0.0
p3;58;2;21918.327000000005
p4;58;2;-0.0
p5;58;2;64489.150000000016
p6;58;2;-0.0
p7;58;2;-0.0
p8;58;2;-0.0
p9;58;2;-0.0
p10;58;2;-0.0
p11;58;2;5247.450999999999
p12;58;2;45129.75000000001
p13;58;2;-0.0
p14;58;2;-0.0
p15;58;2;28378.395000000004
p16;58;2;17982.444
p17;58;2;-0.0
p18;58;2;-0.0
p19;58;2;-0.0
p20;58;2;-0.0
p21;58;2;-0.0
p22;58;2;-0.0
p23;58;2;-0.0
p24;58;2;73864.36799999999
p25;58;2;-0.0
p26;58;2;-0.0
p27;58;2;-0.0
p28;58;2;-0.0
p1;59;2;12205.800000000001
p2;59;2;-0.0
p3;59;2;-0.0
p4;59;2;-0.0
p5;59;2;-0.0
p6;59;2;-0.0
p7;59;2;40770.662
p8;59;2;-0.0
p9;59;2;-0.0
p10;59;2;-0.0
p11;59;2;-0.0
p12;59;2;55888.50000000001
p13;59;2;-0.0
p14;59;2;-0.0
p15;59;2;9430.944000000001
p16;59;2;32407.263999999996
p17;59;2;-0.0
p18;59;2;-0.0
p19;59;2;-0.0
p20;59;2;-0.0
p21;59;2;-0.0
p22;59;2;-0.0
p23;59;2;-0.0
p24;59;2;101414.01599999999
p25;59;2;-0.0
p26;59;2;-0.0
p27;59;2;-0.0
p28;59;2;-0.0
p1;60;2;14470.654000000248
p2;60;2;-0.0
p3;60;2;36080.18699999971
p4;60;2;-0.0
p5;60;2;-0.0
p6;60;2;-0.0
p7;60;2;20817.559999999998
p8;60;2;-0.0
p9;60;2;-0.0
p10;60;2;-0.0
p11;60;2;-0.0
p12;60;2;17513.250000000004
p13;60;2;-0.0
p14;60;2;-0.0
p15;60;2;50044.848000000005
p16;60;2;-0.0
p17;60;2;40784.101
p18;60;2;-0.0
p19;60;2;-0.0
p20;60;2;-0.0
p21;60;2;-0.0
p22;60;2;-0.0
p23;60;2;-0.0
p24;60;2;57523.75199999999
p25;60;2;-0.0
p26;60;2;-0.0
p27;60;2;-0.0
p28;60;2;-0.0
p1;61;2;14287.567000000001
p2;61;2;-0.0
p3;61;2;35632.542
p4;61;2;-0.0
p5;61;2;-0.0
p6;61;2;-0.0
p7;61;2;20667.603
p8;61;2;-0.0
p9;61;2;-0.0
p10;61;2;-0.0
p11;61;2;-0.0
p12;61;2;22914.000000000004
p13;61;2;-0.0
p14;61;2;-0.0
p15;61;2;26011.152000000006
p16;61;2;31712.181999999997
p17;61;2;-0.0
p18;61;2;-0.0
p19;61;2;-0.0
p20;61;2;-0.0
p21;61;2;-0.0
p22;61;2;-0.0
p23;61;2;-0.0
p24;61;2;82464.11999999998
p25;61;2;-0.0
p26;61;2;-0.0
p27;61;2;-0.0
p28;61;2;-0.0
p1;62;2;14104.480000000001
p2;62;2;-0.0
p3;62;2;18402.279000000002
p4;62;2;-0.0
p5;62;2;20991.025000000005
p6;62;2;-0.0
p7;62;2;29612.096999999998
p8;62;2;-0.0
p9;62;2;-0.0
p10;62;2;-0.0
p11;62;2;-0.0
p12;62;2;13608.750000000002
p13;62;2;-0.0
p14;62;2;-0.0
p15;62;2;53695.53600000001
p16;62;2;-0.0
p17;62;2;39909.273
p18;62;2;-0.0
p19;62;2;-0.0
p20;62;2;-0.0
p21;62;2;-0.0
p22;62;2;-0.0
p23;62;2;-0.0
p24;62;2;48260.80799999999
p25;62;2;-0.0
p26;62;2;-0.0
p27;62;2;-0.0
p28;62;2;-0.0
p1;63;2;13921.393000000002
p2;63;2;-0.0
p3;63;2;34761.669
p4;63;2;-0.0
p5;63;2;-0.0
p6;63;2;-0.0
p7;63;2;20367.689
p8;63;2;-0.0
p9;63;2;-0.0
p10;63;2;-0.0
p11;63;2;13047.715999999999
p12;63;2;18325.500000000004
p13;63;2;-0.0
p14;63;2;-0.0
p15;63;2;11589.033000000001
p16;63;2;11681.862
p17;63;2;24628.31
p18;63;2;-0.0
p19;63;2;-0.0
p20;63;2;-0.0
p21;63;2;-0.0
p22;63;2;-0.0
p23;63;2;-0.0
p24;63;2;94553.78399999999
p25;63;2;-0.0
p26;63;2;-0.0
p27;63;2;-0.0
p28;63;2;-0.0
p1;64;2;13738.306
p2;64;2;-0.0
p3;64;2;34330.302
p4;64;2;-0.0
p5;64;2;-0.0
p6;64;2;-0.0
p7;64;2;20226.553
p8;64;2;-0.0
p9;64;2;-0.0
p10;64;2;-0.0
p11;64;2;20628.8
p12;64;2;13794.000000000002
p13;64;2;-0.0
p14;64;2;-0.0
p15;64;2;47620.56300000001
p16;64;2;-0.0
p17;64;2;39081.99
p18;64;2;-0.0
p19;64;2;-0.0
p20;64;2;-0.0
p21;64;2;-0.0
p22;64;2;-0.0
p23;64;2;-0.0
p24;64;2;51924.67199999999
p25;64;2;-0.0
p26;64;2;-0.0
p27;64;2;-0.0
p28;64;2;-0.0
p1;65;2;13562.000000000322
p2;65;2;-0.0
p3;65;2;33931.491
p4;65;2;-0.0
p5;65;2;-0.0
p6;65;2;-0.0
p7;65;2;20120.701
p8;65;2;-0.0
p9;65;2;-0.0
p10;65;2;-0.0
p11;65;2;4628.5869999999995
p12;65;2;32917.49999999932
p13;65;2;-0.0
p14;65;2;-0.0
p15;65;2;23653.416000000005
p16;65;2;19634.197999999997
p17;65;2;13740.505000000001
p18;65;2;-0.0
p19;65;2;-0.0
p20;65;2;-0.0
p21;65;2;-0.0
p22;65;2;-0.0
p23;65;2;-0.0
p24;65;2;79593.91199999998
p25;65;2;-0.0
p26;65;2;-0.0
p27;65;2;-0.0
p28;65;2;-0.0
p1;66;2;13399.256000000001
p2;66;2;-0.0
p3;66;2;33532.68000000001
p4;66;2;-0.0
p5;66;2;-0.0
p6;66;2;-0.0
p7;66;2;20014.849
p8;66;2;-0.0
p9;66;2;-0.0
p10;66;2;-0.0
p11;66;2;12145.205999999998
p12;66;2;25806.750000000004
p13;66;2;-0.0
p14;66;2;-0.0
p15;66;2;41631.153000000006
p16;66;2;2488.8419999999996
p17;66;2;35192.809
p18;66;2;-0.0
p19;66;2;-0.0
p20;66;2;-0.0
p21;66;2;-0.0
p22;66;2;-0.0
p23;66;2;-0.0
p24;66;2;59458.967999999986
p25;66;2;-0.0
p26;66;2;-0.0
p27;66;2;-0.0
p28;66;2;-0.0
p1;67;2;13263.636
p2;67;2;-0.0
p3;67;2;17946.495000000003
p4;67;2;-0.0
p5;67;2;19067.950000000004
p6;67;2;-0.0
p7;67;2;28130.168999999998
p8;67;2;-0.0
p9;67;2;-0.0
p10;67;2;-0.0
p11;67;2;-0.0
p12;67;2;26989.500000000004
p13;67;2;-0.0
p14;67;2;-0.0
p15;67;2;38427.29400000001
p16;67;2;5956.777999999999
p17;67;2;30419.291
p18;67;2;-0.0
p19;67;2;-0.0
p20;67;2;-0.0
p21;67;2;-0.0
p22;67;2;-0.0
p23;67;2;-0.0
p24;67;2;63535.967999999986
p25;67;2;-0.0
p26;67;2;-0.0
p27;67;2;-0.0
p28;67;2;-0.0
p1;68;2;13161.921
p2;68;2;-0.0
p3;68;2;17205.846
p4;68;2;-0.0
p5;68;2;19708.975000000006
p6;68;2;-0.0
p7;68;2;28209.558
p8;68;2;-0.0
p9;68;2;-0.0
p10;68;2;-0.0
p11;68;2;-0.0
p12;68;2;27545.250000000004
p13;68;2;-0.0
p14;68;2;-0.0
p15;68;2;34767.099
p16;68;2;8789.423999999999
p17;68;2;26454.038
p18;68;2;-0.0
p19;68;2;-0.0
p20;68;2;-0.0
p21;68;2;-0.0
p22;68;2;-0.0
p23;68;2;-0.0
p24;68;2;68080.46399999999
p25;68;2;-0.0
p26;68;2;-0.0
p27;68;2;-0.0
p28;68;2;-0.0
p1;69;2;13053.425000000285
p2;69;2;-0.0
p3;69;2;16457.058
p4;69;2;-0.0
p5;69;2;20370.350000000006
p6;69;2;-0.0
p7;69;2;28288.947
p8;69;2;-0.0
p9;69;2;-0.0
p10;69;2;-0.0
p11;69;2;-0.0
p12;69;2;28072.500000000004
p13;69;2;-0.0
p14;69;2;-0.0
p15;69;2;35594.208000000006
p16;69;2;8109.289999999999
p17;69;2;26967.524
p18;69;2;-0.0
p19;69;2;-0.0
p20;69;2;-0.0
p21;69;2;-0.0
p22;69;2;-0.0
p23;69;2;-0.0
p24;69;2;67504.24799999953
p25;69;2;-0.0
p26;69;2;-0.0
p27;69;2;-0.0
p28;69;2;-0.0
p1;70;2;13060.206000000002
p2;70;2;-0.0
p3;70;2;16326.834000000003
p4;70;2;-0.0
p5;70;2;20492.450000000004
p6;70;2;-0.0
p7;70;2;28315.41
p8;70;2;-0.0
p9;70;2;-0.0
p10;70;2;-0.0
p11;70;2;-0.0
p12;70;2;28115.250000000004
p13;70;2;-0.0
p14;70;2;-0.0
p15;70;2;35698.785
p16;70;2;8027.075999999999
p17;70;2;27015.069
p18;70;2;-0.0
p19;70;2;-0.0
p20;70;2;-0.0
p21;70;2;-0.0
p22;70;2;-0.0
p23;70;2;-0.0
p24;70;2;67417.27199999998
p25;70;2;-0.0
p26;70;2;-0.0
p27;70;2;-0.0
p28;70;2;-0.0
p1;71;2;7988.018000000001
p2;71;2;7.459999999999999
p3;71;2;18255.777000000002
p4;71;2;0.0
p5;71;2;0.0
p6;71;2;0.0
p7;71;2;45454.613
p8;71;2;0.0
p9;71;2;0.0
p10;71;2;0.0
p11;71;2;0.0
p12;71;2;90345.00000000001
p13;71;2;0.0
p14;71;2;0.0
p15;71;2;0.0
p16;71;2;9342.5
p17;71;2;55380.416000000005
p18;71;2;0.0
p19;71;2;0.0
p20;71;2;0.0
p21;71;2;0.0
p22;71;2;0.0
p23;71;2;-0.0
p24;71;2;32735.591999999993
p25;71;2;0.0
p26;71;2;0.0
p27;71;2;0.0
p28;71;2;0.0
p1;72;2;15006.353000000001
p2;72;2;0.0
p3;72;2;51528.009000000005
p4;72;2;0.0
p5;72;2;0.0
p6;72;2;0.0
p7;72;2;0.0
p8;72;2;0.0
p9;72;2;0.0
p10;72;2;0.0
p11;72;2;0.0
p12;72;2;79871.25000000001
p13;72;2;0.0
p14;72;2;0.0
p15;72;2;101506.23900000002
p16;72;2;1300.4759999999999
p17;72;2;0.0
p18;72;2;0.0
p19;72;2;0.0
p20;72;2;0.0
p21;72;2;0.0
p22;72;2;0.0
p23;72;2;-0.0
p24;72;2;0.0
p25;72;2;0.0
p26;72;2;0.0
p27;72;2;0.0
p28;72;2;0.0
p1;73;2;14816.485
p2;73;2;0.0
p3;73;2;22707.810000000005
p4;73;2;0.0
p5;73;2;0.0
p6;73;2;0.0
p7;73;2;28729.997
p8;73;2;0.0
p9;73;2;0.0
p10;73;2;0.0
p11;73;2;0.0
p12;73;2;28286.250000000004
p13;73;2;0.0
p14;73;2;0.0
p15;73;2;0.0
p16;73;2;32631.483999999997
p17;73;2;0.0
p18;73;2;0.0
p19;73;2;0.0
p20;73;2;0.0
p21;73;2;0.0
p22;73;2;0.0
p23;73;2;-0.0
p24;73;2;113253.62399999998
p25;73;2;0.0
p26;73;2;0.0
p27;73;2;0.0
p28;73;2;0.0
p1;74;2;14626.617000000002
p2;74;2;0.0
p3;74;2;36446.442
p4;74;2;0.0
p5;74;2;0.0
p6;74;2;0.0
p7;74;2;20888.128
p8;74;2;0.0
p9;74;2;0.0
p10;74;2;0.0
p11;74;2;19429.750999999997
p12;74;2;0.0
p13;74;2;0.0
p14;74;2;0.0
p15;74;2;7158.771000000001
p16;74;2;1569.54
p17;74;2;39081.99
p18;74;2;0.0
p19;74;2;0.0
p20;74;2;0.0
p21;74;2;0.0
p22;74;2;0.0
p23;74;2;-0.0
p24;74;2;102381.62399999998
p25;74;2;0.0
p26;74;2;0.0
p27;74;2;0.0
p28;74;2;0.0
p1;75;2;14443.53
p2;75;2;0.0
p3;75;2;36006.936
p4;75;2;0.0
p5;75;2;0.0
p6;75;2;0.0
p7;75;2;20729.35
p8;75;2;0.0
p9;75;2;0.0
p10;75;2;0.0
p11;75;2;4267.583
p12;75;2;22158.750000000004
p13;75;2;0.0
p14;75;2;0.0
p15;75;2;90810.86400000002
p16;75;2;0.0
p17;75;2;40641.466
p18;75;2;0.0
p19;75;2;0.0
p20;75;2;0.0
p21;75;2;0.0
p22;75;2;0.0
p23;75;2;-0.0
p24;75;2;4174.847999999999
p25;75;2;0.0
p26;75;2;0.0
p27;75;2;0.0
p28;75;2;0.0
p1;76;2;14260.443000000001
p2;76;2;0.0
p3;76;2;398.81100000000004
p4;76;2;0.0
p5;76;2;43976.35000000001
p6;76;2;0.0
p7;76;2;39659.216
p8;76;2;0.0
p9;76;2;0.0
p10;76;2;0.0
p11;76;2;0.0
p12;76;2;0.0
p13;76;2;0.0
p14;76;2;0.0
p15;76;2;0.0
p16;76;2;12541.372
p17;76;2;24276.477000000003
p18;76;2;0.0
p19;76;2;0.0
p20;76;2;0.0
p21;76;2;0.0
p22;76;2;0.0
p23;76;2;-0.0
p24;76;2;106534.72799999999
p25;76;2;0.0
p26;76;2;0.0
p27;76;2;0.0
p28;76;2;0.0
p1;77;2;14084.137
p2;77;2;0.0
p3;77;2;35152.34100000001
p4;77;2;0.0
p5;77;2;0.0
p6;77;2;0.0
p7;77;2;20464.72
p8;77;2;0.0
p9;77;2;0.0
p10;77;2;0.0
p11;77;2;0.0
p12;77;2;34356.75000000001
p13;77;2;0.0
p14;77;2;0.0
p15;77;2;55863.132000000005
p16;77;2;0.0
p17;77;2;39823.692
p18;77;2;0.0
p19;77;2;0.0
p20;77;2;0.0
p21;77;2;0.0
p22;77;2;0.0
p23;77;2;-0.0
p24;77;2;41411.44799999999
p25;77;2;0.0
p26;77;2;0.0
p27;77;2;0.0
p28;77;2;0.0
p1;78;2;13921.393000000002
p2;78;2;0.0
p3;78;2;34753.530000000006
p4;78;2;0.0
p5;78;2;0.0
p6;78;2;0.0
p7;78;2;20350.047
p8;78;2;0.0
p9;78;2;0.0
p10;78;2;0.0
p11;78;2;12377.279999999999
p12;78;2;21873.750000000004
p13;78;2;0.0
p14;78;2;0.0
p15;78;2;33987.52500000001
p16;78;2;0.0
p17;78;2;39471.859000000004
p18;78;2;0.0
p19;78;2;0.0
p20;78;2;0.0
p21;78;2;0.0
p22;78;2;0.0
p23;78;2;-0.0
p24;78;2;66851.92799999999
p25;78;2;0.0
p26;78;2;0.0
p27;78;2;0.0
p28;78;2;0.0
p1;79;2;13745.087000000001
p2;79;2;0.0
p3;79;2;34354.719000000005
p4;79;2;0.0
p5;79;2;0.0
p6;79;2;0.0
p7;79;2;20244.195
p8;79;2;0.0
p9;79;2;0.0
p10;79;2;0.0
p11;79;2;12776.963
p12;79;2;22629.000000000004
p13;79;2;0.0
p14;79;2;0.0
p15;79;2;8603.835000000001
p16;79;2;30688.244
p17;79;2;66.563
p18;79;2;0.0
p19;79;2;0.0
p20;79;2;0.0
p21;79;2;0.0
p22;79;2;0.0
p23;79;2;-0.0
p24;79;2;96325.91999999998
p25;79;2;0.0
p26;79;2;0.0
p27;79;2;0.0
p28;79;2;0.0
p1;80;2;13575.562000000002
p2;80;2;0.0
p3;80;2;18239.499000000003
p4;80;2;0.0
p5;80;2;19647.925000000007
p6;80;2;0.0
p7;80;2;28650.608
p8;80;2;0.0
p9;80;2;0.0
p10;80;2;11.536
p11;80;2;0.0
p12;80;2;24182.250000000004
p13;80;2;0.0
p14;80;2;0.0
p15;80;2;47031.12900000001
p16;80;2;0.0
p17;80;2;38749.175
p18;80;2;0.0
p19;80;2;0.0
p20;80;2;0.0
p21;80;2;0.0
p22;80;2;0.0
p23;80;2;-0.0
p24;80;2;52816.17599999999
p25;80;2;0.0
p26;80;2;0.0
p27;80;2;0.0
p28;80;2;0.0
p1;81;2;13433.161000000002
p2;81;2;0.0
p3;81;2;33605.931000000004
p4;81;2;8.818
p5;81;2;0.0
p6;81;2;0.0
p7;81;2;19997.207
p8;81;2;0.0
p9;81;2;0.0
p10;81;2;0.0
p11;81;2;12325.707999999999
p12;81;2;25450.500000000004
p13;81;2;0.0
p14;81;2;0.0
p15;81;2;33749.850000000006
p16;81;2;10089.9
p17;81;2;25550.683
p18;81;2;0.0
p19;81;2;0.0
p20;81;2;0.0
p21;81;2;0.0
p22;81;2;0.0
p23;81;2;-0.0
p24;81;2;68417.49599999998
p25;81;2;0.0
p26;81;2;0.0
p27;81;2;0.0
p28;81;2;0.0
p1;82;2;13304.322000000002
p2;82;2;0.0
p3;82;2;33312.927
p4;82;2;0.0
p5;82;2;0.0
p6;82;2;0.0
p7;82;2;19829.608
p8;82;2;9.5
p9;82;2;0.0
p10;82;2;0.0
p11;82;2;12454.637999999999
p12;82;2;26376.750000000004
p13;82;2;0.0
p14;82;2;0.0
p15;82;2;38341.73100000001
p16;82;2;6270.686
p17;82;2;30057.949
p18;82;2;0.0
p19;82;2;0.0
p20;82;2;0.0
p21;82;2;0.0
p22;82;2;0.0
p23;82;2;-0.0
p24;82;2;63557.71199999999
p25;82;2;0.0
p26;82;2;0.0
p27;82;2;0.0
p28;82;2;0.0
p1;83;2;13182.264000000001
p2;83;2;0.0
p3;83;2;33019.923
p4;83;2;0.0
p5;83;2;10.175000000000002
p6;83;2;0.0
p7;83;2;19670.829999999998
p8;83;2;0.0
p9;83;2;0.0
p10;83;2;0.0
p11;83;2;12583.568
p12;83;2;27317.250000000004
p13;83;2;0.0
p14;83;2;0.0
p15;83;2;37134.342000000004
p16;83;2;7003.137999999999
p17;83;2;28755.216
p18;83;2;0.0
p19;83;2;0.0
p20;83;2;0.0
p21;83;2;0.0
p22;83;2;0.0
p23;83;2;-0.0
p24;83;2;65318.97599999999
p25;83;2;0.0
p26;83;2;0.0
p27;83;2;0.0
p28;83;2;0.0
p1;84;2;13066.987000000001
p2;84;2;0.0
p3;84;2;32759.475000000006
p4;84;2;0.0
p5;84;2;0.0
p6;84;2;0.0
p7;84;2;19485.589
p8;84;2;0.0
p9;84;2;0.0
p10;84;2;0.0
p11;84;2;12854.320999999998
p12;84;2;28044.000000000004
p13;84;2;0.0
p14;84;2;0.0
p15;84;2;35518.152
p16;84;2;8161.607999999999
p17;84;2;26929.488
p18;84;2;0.0
p19;84;2;0.0
p20;84;2;0.0
p21;84;2;0.0
p22;84;2;0.0
p23;84;2;-0.0
p24;84;2;67558.608
p25;84;2;0.0
p26;84;2;0.0
p27;84;2;0.0
p28;84;2;0.0
p1;85;2;15277.593
p2;85;2;0.0
p3;85;2;37960.296
p4;85;2;0.0
p5;85;2;0.0
p6;85;2;0.0
p7;85;2;1155.551
p8;85;2;0.0
p9;85;2;0.0
p10;85;2;0.0
p11;85;2;30259.871
p12;85;2;135204.00000000003
p13;85;2;0.0
p14;85;2;0.0
p15;85;2;0.0
p16;85;2;24641.778
p17;85;2;0.0
p18;85;2;0.0
p19;85;2;0.0
p20;85;2;0.0
p21;85;2;0.0
p22;85;2;0.0
p23;85;2;-0.0
p24;85;2;30659.039999999994
p25;85;2;0.0
p26;85;2;0.0
p27;85;2;0.0
p28;85;2;0.0
p1;86;2;11514.138
p2;86;2;0.0
p3;86;2;41622.846000000005
p4;86;2;0.0
p5;86;2;0.0
p6;86;2;0.0
p7;86;2;27786.149999999998
p8;86;2;0.0
p9;86;2;0.0
p10;86;2;0.0
p11;86;2;2011.3079999999998
p12;86;2;121566.75000000001
p13;86;2;0.0
p14;86;2;0.0
p15;86;2;0.0
p16;86;2;47467.373999999996
p17;86;2;0.0
p18;86;2;0.0
p19;86;2;0.0
p20;86;2;0.0
p21;86;2;0.0
p22;86;2;0.0
p23;86;2;-0.0
p24;86;2;0.0
p25;86;2;0.0
p26;86;2;0.0
p27;86;2;0.0
p28;86;2;0.0
p1;87;2;14891.076000000001
p2;87;2;0.0
p3;87;2;0.0
p4;87;2;0.0
p5;87;2;0.0
p6;87;2;0.0
p7;87;2;34260.763999999996
p8;87;2;0.0
p9;87;2;0.0
p10;87;2;0.0
p11;87;2;22098.602
p12;87;2;76223.25000000001
p13;87;2;0.0
p14;87;2;0.0
p15;87;2;39435.03600000001
p16;87;2;0.0
p17;87;2;0.0
p18;87;2;0.0
p19;87;2;0.0
p20;87;2;0.0
p21;87;2;0.0
p22;87;2;0.0
p23;87;2;-0.0
p24;87;2;83812.24799999999
p25;87;2;0.0
p26;87;2;0.0
p27;87;2;0.0
p28;87;2;0.0
p1;88;2;14701.208
p2;88;2;0.0
p3;88;2;36617.361000000004
p4;88;2;0.0
p5;88;2;0.0
p6;88;2;0.0
p7;88;2;21858.438
p8;88;2;0.0
p9;88;2;0.0
p10;88;2;0.0
p11;88;2;0.0
p12;88;2;65407.50000000001
p13;88;2;0.0
p14;88;2;0.0
p15;88;2;6749.970000000001
p16;88;2;33206.981999999996
p17;88;2;0.0
p18;88;2;0.0
p19;88;2;0.0
p20;88;2;0.0
p21;88;2;0.0
p22;88;2;0.0
p23;88;2;-0.0
p24;88;2;66449.66399999999
p25;88;2;0.0
p26;88;2;0.0
p27;88;2;0.0
p28;88;2;0.0
p1;89;2;14511.340000000002
p2;89;2;0.0
p3;89;2;36169.71600000001
p4;89;2;0.0
p5;89;2;0.0
p6;89;2;0.0
p7;89;2;21699.66
p8;89;2;0.0
p9;89;2;0.0
p10;89;2;0.0
p11;89;2;0.0
p12;89;2;15333.000000000002
p13;89;2;0.0
p14;89;2;0.0
p15;89;2;36259.698000000004
p16;89;2;14581.774
p17;89;2;21718.556
p18;89;2;0.0
p19;89;2;0.0
p20;89;2;0.0
p21;89;2;0.0
p22;89;2;0.0
p23;89;2;-0.0
p24;89;2;74266.63199999998
p25;89;2;0.0
p26;89;2;0.0
p27;89;2;0.0
p28;89;2;0.0
p1;90;2;14321.472000000002
p2;90;2;0.0
p3;90;2;17905.800000000003
p4;90;2;0.0
p5;90;2;22273.075000000004
p6;90;2;0.0
p7;90;2;31199.877
p8;90;2;0.0
p9;90;2;0.0
p10;90;2;0.0
p11;90;2;0.0
p12;90;2;2907.0000000000005
p13;90;2;0.0
p14;90;2;0.0
p15;90;2;0.0
p16;90;2;32519.373999999996
p17;90;2;0.0
p18;90;2;0.0
p19;90;2;0.0
p20;90;2;0.0
p21;90;2;0.0
p22;90;2;0.0
p23;90;2;-0.0
p24;90;2;113144.90399999998
p25;90;2;0.0
p26;90;2;0.0
p27;90;2;0.0
p28;90;2;0.0
p1;91;2;14138.385000000002
p2;91;2;0.0
p3;91;2;35274.42600000001
p4;91;2;0.0
p5;91;2;0.0
p6;91;2;0.0
p7;91;2;21390.925
p8;91;2;0.0
p9;91;2;0.0
p10;91;2;0.0
p11;91;2;5634.240999999999
p12;91;2;17670.000000000004
p13;91;2;0.0
p14;91;2;0.0
p15;91;2;47173.734000000004
p16;91;2;0.0
p17;91;2;40936.245
p18;91;2;0.0
p19;91;2;0.0
p20;91;2;0.0
p21;91;2;0.0
p22;91;2;0.0
p23;91;2;-0.0
p24;91;2;56664.86399999999
p25;91;2;0.0
p26;91;2;0.0
p27;91;2;0.0
p28;91;2;0.0
p1;92;2;13955.298
p2;92;2;0.0
p3;92;2;34834.920000000006
p4;92;2;0.0
p5;92;2;20.350000000000005
p6;92;2;0.0
p7;92;2;21232.147
p8;92;2;0.0
p9;92;2;0.0
p10;92;2;0.0
p11;92;2;9553.713
p12;92;2;18382.500000000004
p13;92;2;0.0
p14;92;2;0.0
p15;92;2;35603.715000000004
p16;92;2;8632.47
p17;92;2;29515.936
p18;92;2;0.0
p19;92;2;10.189000000000002
p20;92;2;0.0
p21;92;2;0.0
p22;92;2;0.0
p23;92;2;-0.0
