k;t;r;value
p1;136;3;2033.0
p2;136;3;-0.0
p3;136;3;3001.0
p4;136;3;-0.0
p5;136;3;-0.0
p6;136;3;-0.0
p7;136;3;2910.0
p8;136;3;-0.0
p9;136;3;-0.0
p10;136;3;-0.0
p11;136;3;-0.0
p12;136;3;3391.0
p13;136;3;-0.0
p14;136;3;-0.0
p15;136;3;3791.0
p16;136;3;1246.0
p17;136;3;2162.0
p18;136;3;-0.0
p19;136;3;-0.0
p20;136;3;-0.0
p21;136;3;-0.0
p22;136;3;-0.0
p23;136;3;-0.0
p24;136;3;6466.0
p25;136;3;-0.0
p26;136;3;-0.0
p27;136;3;-0.0
p28;136;3;-0.0
p1;137;3;2034.0
p2;137;3;-0.0
p3;137;3;-0.0
p4;137;3;-0.0
p5;137;3;4234.0
p6;137;3;-0.0
p7;137;3;3304.0
p8;137;3;-0.0
p9;137;3;-0.0
p10;137;3;-0.0
p11;137;3;-0.0
p12;137;3;-0.0
p13;137;3;-0.0
p14;137;3;-0.0
p15;137;3;5036.0
p16;137;3;-0.0
p17;137;3;4118.0
p18;137;3;-0.0
p19;137;3;-0.0
p20;137;3;-0.0
p21;137;3;-0.0
p22;137;3;-0.0
p23;137;3;-0.0
p24;137;3;6274.0
p25;137;3;-0.0
p26;137;3;-0.0
p27;137;3;-0.0
p28;137;3;-0.0
p1;138;3;2033.0
p2;138;3;-0.0
p3;138;3;-0.0
p4;138;3;-0.0
p5;138;3;4234.0
p6;138;3;-0.0
p7;138;3;3304.0
p8;138;3;-0.0
p9;138;3;-0.0
p10;138;3;-0.0
p11;138;3;-0.0
p12;138;3;2107.0
p13;138;3;-0.0
p14;138;3;-0.0
p15;138;3;3060.0
p16;138;3;1163.0
p17;138;3;2955.0
p18;138;3;-0.0
p19;138;3;-0.0
p20;138;3;-0.0
p21;138;3;-0.0
p22;138;3;-0.0
p23;138;3;-0.0
p24;138;3;6144.0
p25;138;3;-0.0
p26;138;3;-0.0
p27;138;3;-0.0
p28;138;3;-0.0
p1;139;3;2034.0
p2;139;3;-0.0
p3;139;3;979.0
p4;139;3;-0.0
p5;139;3;-0.0
p6;139;3;-0.0
p7;139;3;3921.0
p8;139;3;-0.0
p9;139;3;-0.0
p10;139;3;-0.0
p11;139;3;1011.0
p12;139;3;1435.0
p13;139;3;-0.0
p14;139;3;-0.0
p15;139;3;5036.0
p16;139;3;-0.0
p17;139;3;4118.0
p18;139;3;-0.0
p19;139;3;-0.0
p20;139;3;-0.0
p21;139;3;-0.0
p22;139;3;-0.0
p23;139;3;-0.0
p24;139;3;6466.0
p25;139;3;-0.0
p26;139;3;-0.0
p27;139;3;-0.0
p28;139;3;-0.0
p1;140;3;2034.0
p2;140;3;-0.0
p3;140;3;4234.0
p4;140;3;-0.0
p5;140;3;-0.0
p6;140;3;-0.0
p7;140;3;2293.0
p8;140;3;-0.0
p9;140;3;-0.0
p10;140;3;-0.0
p11;140;3;1011.0
p12;140;3;2570.0
p13;140;3;-0.0
p14;140;3;-0.0
p15;140;3;2274.0
p16;140;3;2762.0
p17;140;3;1356.0
p18;140;3;-0.0
p19;140;3;-0.0
p20;140;3;-0.0
p21;140;3;-0.0
p22;140;3;-0.0
p23;140;3;-0.0
p24;140;3;6466.0
p25;140;3;-0.0
p26;140;3;-0.0
p27;140;3;-0.0
p28;140;3;-0.0
p1;141;3;2073.0
p2;141;3;-0.0
p3;141;3;1009.0
p4;141;3;-0.0
p5;141;3;-0.0
p6;141;3;-0.0
p7;141;3;-0.0
p8;141;3;-0.0
p9;141;3;-0.0
p10;141;3;-0.0
p11;141;3;-0.0
p12;141;3;16173.0
p13;141;3;-0.0
p14;141;3;-0.0
p15;141;3;-0.0
p16;141;3;5745.0
p17;141;3;-0.0
p18;141;3;-0.0
p19;141;3;-0.0
p20;141;3;-0.0
p21;141;3;-0.0
p22;141;3;-0.0
p23;141;3;-0.0
p24;141;3;-0.0
p25;141;3;-0.0
p26;141;3;-0.0
p27;141;3;-0.0
p28;141;3;-0.0
p1;142;3;2074.0
p2;142;3;-0.0
p3;142;3;8624.0
p4;142;3;-0.0
p5;142;3;-0.0
p6;142;3;-0.0
p7;142;3;-0.0
p8;142;3;-0.0
p9;142;3;-0.0
p10;142;3;-0.0
p11;142;3;-0.0
p12;142;3;-0.0
p13;142;3;-0.0
p14;142;3;-0.0
p15;142;3;4202.0
p16;142;3;5227.0
p17;142;3;-0.0
p18;142;3;-0.0
p19;142;3;-0.0
p20;142;3;-0.0
p21;142;3;-0.0
p22;142;3;-0.0
p23;142;3;-0.0
p24;142;3;4873.0
p25;142;3;-0.0
p26;142;3;-0.0
p27;142;3;-0.0
p28;142;3;-0.0
p1;143;3;2073.9999999939464
p2;143;3;-0.0
p3;143;3;-0.0
p4;143;3;-0.0
p5;143;3;6.054506229702385e-09
p6;143;3;-0.0
p7;143;3;4589.0
p8;143;3;-0.0
p9;143;3;-0.0
p10;143;3;-0.0
p11;143;3;-0.0
p12;143;3;-0.0
p13;143;3;-0.0
p14;143;3;-0.0
p15;143;3;3215.0
p16;143;3;43.0
p17;143;3;-0.0
p18;143;3;-0.0
p19;143;3;-0.0
p20;143;3;-0.0
p21;143;3;-0.0
p22;143;3;-0.0
p23;143;3;-0.0
p24;143;3;15079.0
p25;143;3;-0.0
p26;143;3;-0.0
p27;143;3;-0.0
p28;143;3;-0.0
p1;144;3;2074.0
p2;144;3;-0.0
p3;144;3;-0.0
p4;144;3;-0.0
p5;144;3;10016.0
p6;144;3;-0.0
p7;144;3;4383.0
p8;144;3;-0.0
p9;144;3;-0.0
p10;144;3;-0.0
p11;144;3;-0.0
p12;144;3;-0.0
p13;144;3;-0.0
p14;144;3;-0.0
p15;144;3;-0.0
p16;144;3;-0.0
p17;144;3;942.0
p18;144;3;-0.0
p19;144;3;-0.0
p20;144;3;-0.0
p21;144;3;-0.0
p22;144;3;-0.0
p23;144;3;-0.0
p24;144;3;7585.0
p25;144;3;-0.0
p26;144;3;-0.0
p27;144;3;-0.0
p28;144;3;-0.0
p1;145;3;2073.0
p2;145;3;-0.0
p3;145;3;2920.0
p4;145;3;-0.0
p5;145;3;-0.0
p6;145;3;-0.0
p7;145;3;-0.0
p8;145;3;-0.0
p9;145;3;-0.0
p10;145;3;-0.0
p11;145;3;-0.0
p12;145;3;155.0
p13;145;3;-0.0
p14;145;3;-0.0
p15;145;3;9868.0
p16;145;3;-0.0
p17;145;3;9984.0
p18;145;3;-0.0
p19;145;3;-0.0
p20;145;3;-0.0
p21;145;3;-0.0
p22;145;3;-0.0
p23;145;3;-0.0
p24;145;3;-0.0
p25;145;3;-0.0
p26;145;3;-0.0
p27;145;3;-0.0
p28;145;3;-0.0
p1;146;3;2073.0
p2;146;3;-0.0
p3;146;3;-0.0
p4;146;3;-0.0
p5;146;3;-0.0
p6;146;3;-0.0
p7;146;3;9039.0
p8;146;3;-0.0
p9;146;3;-0.0
p10;146;3;-0.0
p11;146;3;-0.0
p12;146;3;-0.0
p13;146;3;-0.0
p14;146;3;-0.0
p15;146;3;3167.0
p16;146;3;-0.0
p17;146;3;-0.0
p18;146;3;-0.0
p19;146;3;-0.0
p20;146;3;-0.0
p21;146;3;-0.0
p22;146;3;-0.0
p23;146;3;-0.0
p24;146;3;10721.0
p25;146;3;-0.0
p26;146;3;-0.0
p27;146;3;-0.0
p28;146;3;-0.0
p1;147;3;4146.0
p2;147;3;-0.0
p3;147;3;-0.0
p4;147;3;-0.0
p5;147;3;7021.0
p6;147;3;-0.0
p7;147;3;-0.0
p8;147;3;-0.0
p9;147;3;-0.0
p10;147;3;-0.0
p11;147;3;-0.0
p12;147;3;9327.0
p13;147;3;-0.0
p14;147;3;-0.0
p15;147;3;-0.0
p16;147;3;2707.0
p17;147;3;-0.0
p18;147;3;-0.0
p19;147;3;-0.0
p20;147;3;-0.0
p21;147;3;-0.0
p22;147;3;-0.0
p23;147;3;-0.0
p24;147;3;1799.0
p25;147;3;-0.0
p26;147;3;-0.0
p27;147;3;-0.0
p28;147;3;-0.0
p1;148;3;2072.0
p2;148;3;-0.0
p3;148;3;5688.0
p4;148;3;-0.0
p5;148;3;-0.0
p6;148;3;-0.0
p7;148;3;1676.0
p8;148;3;-0.0
p9;148;3;-0.0
p10;148;3;-0.0
p11;148;3;-0.0
p12;148;3;-0.0
p13;148;3;-0.0
p14;148;3;-0.0
p15;148;3;4420.0
p16;148;3;-0.0
p17;148;3;5277.0
p18;148;3;-0.0
p19;148;3;-0.0
p20;148;3;-0.0
p21;148;3;-0.0
p22;148;3;-0.0
p23;148;3;-0.0
p24;148;3;5867.0
p25;148;3;-0.0
p26;148;3;-0.0
p27;148;3;-0.0
p28;148;3;-0.0
p1;149;3;0.0
p2;149;3;0.0
p3;149;3;0.0
p4;149;3;-0.0
p5;149;3;227.0
p6;149;3;-0.0
p7;149;3;4520.0
p8;149;3;-0.0
p9;149;3;-0.0
p10;149;3;-0.0
p11;149;3;-0.0
p12;149;3;-0.0
p13;149;3;-0.0
p14;149;3;-0.0
p15;149;3;5041.0
p16;149;3;0.0
p17;149;3;3140.0
p18;149;3;0.0
p19;149;3;-0.0
p20;149;3;-0.0
p21;149;3;-0.0
p22;149;3;-0.0
p23;149;3;-0.0
p24;149;3;12072.0
p25;149;3;-0.0
p26;149;3;-0.0
p27;149;3;-0.0
p28;149;3;-0.0
p1;150;3;2072.0
p2;150;3;0.0
p3;150;3;4312.0
p4;150;3;-0.0
p5;150;3;-0.0
p6;150;3;-0.0
p7;150;3;2364.0
p8;150;3;-0.0
p9;150;3;-0.0
p10;150;3;-0.0
p11;150;3;2166.0
p12;150;3;-0.0
p13;150;3;-0.0
p14;150;3;-0.0
p15;150;3;7065.0
p16;150;3;0.0
p17;150;3;5367.0
p18;150;3;-0.0
p19;150;3;-0.0
p20;150;3;-0.0
p21;150;3;-0.0
p22;150;3;-0.0
p23;150;3;-0.0
p24;150;3;1654.0
p25;150;3;-0.0
p26;150;3;-0.0
p27;150;3;-0.0
p28;150;3;-0.0
p1;151;3;2072.999999999993
p2;151;3;-0.0
p3;151;3;8377.0
p4;151;3;-0.0
p5;151;3;-0.0
p6;151;3;-0.0
p7;151;3;331.0
p8;151;3;-0.0
p9;151;3;-0.0
p10;151;3;-0.0
p11;151;3;-0.0
p12;151;3;6095.0
p13;151;3;-0.0
p14;151;3;-0.0
p15;151;3;-0.0
p16;151;3;3093.0
p17;151;3;-0.0
p18;151;3;0.0
p19;151;3;-0.0
p20;151;3;-0.0
p21;151;3;-0.0
p22;151;3;-0.0
p23;151;3;-0.0
p24;151;3;5030.0
p25;151;3;-0.0
p26;151;3;1.0000000000067282
p27;151;3;-0.0
p28;151;3;-0.0
p1;152;3;2073.0
p2;152;3;-0.0
p3;152;3;-0.0
p4;152;3;-0.0
p5;152;3;247.0
p6;152;3;-0.0
p7;152;3;4949.0
p8;152;3;-0.0
p9;152;3;-0.0
p10;152;3;-0.0
p11;152;3;-0.0
p12;152;3;-0.0
p13;152;3;-0.0
p14;152;3;-0.0
p15;152;3;4964.0
p16;152;3;0.0
p17;152;3;4230.0
p18;152;3;0.0
p19;152;3;-0.0
p20;152;3;-0.0
p21;152;3;-0.0
p22;152;3;-0.0
p23;152;3;-0.0
p24;152;3;8537.0
p25;152;3;-0.0
p26;152;3;-0.0
p27;152;3;-0.0
p28;152;3;-0.0
p1;153;3;2072.0
p2;153;3;-0.0
p3;153;3;-0.0
p4;153;3;-0.0
p5;153;3;4312.0
p6;153;3;-0.0
p7;153;3;4090.0
p8;153;3;-0.0
p9;153;3;-0.0
p10;153;3;-0.0
p11;153;3;-0.0
p12;153;3;1400.0
p13;153;3;-0.0
p14;153;3;-0.0
p15;153;3;5041.0
p16;153;3;0.0
p17;153;3;4230.0
p18;153;3;1.0
p19;153;3;-0.0
p20;153;3;0.0
p21;153;3;-0.0
p22;153;3;-0.0
p23;153;3;-0.0
p24;153;3;3854.0
p25;153;3;-0.0
p26;153;3;-0.0
p27;153;3;-0.0
p28;153;3;-0.0
p1;154;3;2073.000000000049
p2;154;3;0.0
p3;154;3;4312.0
p4;154;3;-0.0
p5;154;3;-0.0
p6;154;3;-0.0
p7;154;3;2364.0
p8;154;3;-0.0
p9;154;3;-0.0
p10;154;3;-0.0
p11;154;3;85.0
p12;154;3;3471.0
p13;154;3;-0.0
p14;154;3;-0.0
p15;154;3;2123.0
p16;154;3;2918.0
p17;154;3;1312.0
p18;154;3;-0.0
p19;154;3;-0.0
p20;154;3;0.0
p21;154;3;-0.0
p22;154;3;-0.0
p23;154;3;-0.0
p24;154;3;6341.999999999951
p25;154;3;-0.0
p26;154;3;-0.0
p27;154;3;-0.0
p28;154;3;-0.0
p1;155;3;2068.0
p2;155;3;-0.0
p3;155;3;-0.0
p4;155;3;-0.0
p5;155;3;653.0
p6;155;3;-0.0
p7;155;3;-0.0
p8;155;3;-0.0
p9;155;3;-0.0
p10;155;3;-0.0
p11;155;3;1963.0
p12;155;3;-0.0
p13;155;3;-0.0
p14;155;3;-0.0
p15;155;3;641.0
p16;155;3;493.0
p17;155;3;6284.0
p18;155;3;-0.0
p19;155;3;-0.0
p20;155;3;-0.0
p21;155;3;-0.0
p22;155;3;-0.0
p23;155;3;-0.0
p24;155;3;12898.0
p25;155;3;-0.0
p26;155;3;-0.0
p27;155;3;-0.0
p28;155;3;-0.0
p1;156;3;1469.0
p2;156;3;-0.0
p3;156;3;11078.0
p4;156;3;-0.0
p5;156;3;-0.0
p6;156;3;-0.0
p7;156;3;-0.0
p8;156;3;-0.0
p9;156;3;-0.0
p10;156;3;-0.0
p11;156;3;2434.0
p12;156;3;-0.0
p13;156;3;-0.0
p14;156;3;-0.0
p15;156;3;8589.0
p16;156;3;-0.0
p17;156;3;1430.0
p18;156;3;-0.0
p19;156;3;-0.0
p20;156;3;-0.0
p21;156;3;-0.0
p22;156;3;-0.0
p23;156;3;-0.0
p24;156;3;-0.0
p25;156;3;-0.0
p26;156;3;-0.0
p27;156;3;-0.0
p28;156;3;-0.0
p1;157;3;2917.0
p2;157;3;-0.0
p3;157;3;8604.0
p4;157;3;-0.0
p5;157;3;-0.0
p6;157;3;-0.0
p7;157;3;-0.0
p8;157;3;-0.0
p9;157;3;-0.0
p10;157;3;-0.0
p11;157;3;2926.0
p12;157;3;-0.0
p13;157;3;-0.0
p14;157;3;-0.0
p15;157;3;-0.0
p16;157;3;4104.0
p17;157;3;-0.0
p18;157;3;-0.0
p19;157;3;-0.0
p20;157;3;-0.0
p21;157;3;-0.0
p22;157;3;-0.0
p23;157;3;-0.0
p24;157;3;6449.0
p25;157;3;-0.0
p26;157;3;-0.0
p27;157;3;-0.0
p28;157;3;-0.0
p1;158;3;1218.0
p2;158;3;-0.0
p3;158;3;-0.0
p4;158;3;-0.0
p5;158;3;-0.0
p6;158;3;-0.0
p7;158;3;-0.0
p8;158;3;-0.0
p9;158;3;-0.0
p10;158;3;-0.0
p11;158;3;-0.0
p12;158;3;8919.0
p13;158;3;-0.0
p14;158;3;-0.0
p15;158;3;4310.0
p16;158;3;-0.0
p17;158;3;4104.0
p18;158;3;-0.0
p19;158;3;-0.0
p20;158;3;-0.0
p21;158;3;-0.0
p22;158;3;-0.0
p23;158;3;-0.0
p24;158;3;6449.0
p25;158;3;-0.0
p26;158;3;-0.0
p27;158;3;-0.0
p28;158;3;-0.0
p1;159;3;2068.0
p2;159;3;-0.0
p3;159;3;-0.0
p4;159;3;-0.0
p5;159;3;2955.0
p6;159;3;-0.0
p7;159;3;2616.0
p8;159;3;-0.0
p9;159;3;-0.0
p10;159;3;-0.0
p11;159;3;-0.0
p12;159;3;-0.0
p13;159;3;-0.0
p14;159;3;-0.0
p15;159;3;-0.0
p16;159;3;4104.0
p17;159;3;-0.0
p18;159;3;-0.0
p19;159;3;-0.0
p20;159;3;-0.0
p21;159;3;-0.0
p22;159;3;-0.0
p23;159;3;-0.0
p24;159;3;13257.0
p25;159;3;-0.0
p26;159;3;-0.0
p27;159;3;-0.0
p28;159;3;-0.0
p1;160;3;4136.0
p2;160;3;-0.0
p3;160;3;-0.0
p4;160;3;-0.0
p5;160;3;-0.0
p6;160;3;-0.0
p7;160;3;4396.0
p8;160;3;-0.0
p9;160;3;-0.0
p10;160;3;-0.0
p11;160;3;-0.0
p12;160;3;-0.0
p13;160;3;-0.0
p14;160;3;-0.0
p15;160;3;11772.0
p16;160;3;4104.0
p17;160;3;-0.0
p18;160;3;-0.0
p19;160;3;-0.0
p20;160;3;-0.0
p21;160;3;-0.0
p22;160;3;-0.0
p23;160;3;-0.0
p24;160;3;592.0
p25;160;3;-0.0
p26;160;3;-0.0
p27;160;3;-0.0
p28;160;3;-0.0
p1;161;3;0.0
p2;161;3;-0.0
p3;161;3;3174.0
p4;161;3;-0.0
p5;161;3;-0.0
p6;161;3;-0.0
p7;161;3;7206.0
p8;161;3;-0.0
p9;161;3;-0.0
p10;161;3;-0.0
p11;161;3;-0.0
p12;161;3;4566.0
p13;161;3;-0.0
p14;161;3;-0.0
p15;161;3;-0.0
p16;161;3;-0.0
p17;161;3;4556.0
p18;161;3;-0.0
p19;161;3;-0.0
p20;161;3;-0.0
p21;161;3;-0.0
p22;161;3;-0.0
p23;161;3;-0.0
p24;161;3;5498.0
p25;161;3;-0.0
p26;161;3;-0.0
p27;161;3;-0.0
p28;161;3;-0.0
p1;162;3;2069.0
p2;162;3;-0.0
p3;162;3;-0.0
p4;162;3;-0.0
p5;162;3;5974.0
p6;162;3;-0.0
p7;162;3;-0.0
p8;162;3;-0.0
p9;162;3;-0.0
p10;162;3;-0.0
p11;162;3;2843.0
p12;162;3;-0.0
p13;162;3;-0.0
p14;162;3;-0.0
p15;162;3;-0.0
p16;162;3;-0.0
p17;162;3;7665.0
p18;162;3;-0.0
p19;162;3;-0.0
p20;162;3;-0.0
p21;162;3;-0.0
p22;162;3;-0.0
p23;162;3;-0.0
p24;162;3;6449.0
p25;162;3;-0.0
p26;162;3;-0.0
p27;162;3;-0.0
p28;162;3;-0.0
p1;163;3;2067.0
p2;163;3;-0.0
p3;163;3;4302.0
p4;163;3;-0.0
p5;163;3;-0.0
p6;163;3;-0.0
p7;163;3;6642.0
p8;163;3;-0.0
p9;163;3;-0.0
p10;163;3;-0.0
p11;163;3;-0.0
p12;163;3;-0.0
p13;163;3;-0.0
p14;163;3;-0.0
p15;163;3;5450.0
p16;163;3;90.0
p17;163;3;-0.0
p18;163;3;-0.0
p19;163;3;-0.0
p20;163;3;-0.0
p21;163;3;-0.0
p22;163;3;-0.0
p23;163;3;-0.0
p24;163;3;6449.0
p25;163;3;-0.0
p26;163;3;-0.0
p27;163;3;-0.0
p28;163;3;-0.0
p1;164;3;2068.0
p2;164;3;-0.0
p3;164;3;-0.0
p4;164;3;-0.0
p5;164;3;6931.0
p6;164;3;-0.0
p7;164;3;-0.0
p8;164;3;-0.0
p9;164;3;-0.0
p10;164;3;-0.0
p11;164;3;-0.0
p12;164;3;-0.0
p13;164;3;-0.0
p14;164;3;-0.0
p15;164;3;5151.0
p16;164;3;-0.0
p17;164;3;4104.0
p18;164;3;-0.0
p19;164;3;-0.0
p20;164;3;-0.0
p21;164;3;-0.0
p22;164;3;-0.0
p23;164;3;-0.0
p24;164;3;6746.0
p25;164;3;-0.0
p26;164;3;-0.0
p27;164;3;-0.0
p28;164;3;-0.0
p1;165;3;2068.0
p2;165;3;-0.0
p3;165;3;-0.0
p4;165;3;-0.0
p5;165;3;-0.0
p6;165;3;-0.0
p7;165;3;4710.0
p8;165;3;-0.0
p9;165;3;-0.0
p10;165;3;-0.0
p11;165;3;-0.0
p12;165;3;6931.0
p13;165;3;-0.0
p14;165;3;-0.0
p15;165;3;360.0
p16;165;3;4482.0
p17;165;3;-0.0
p18;165;3;-0.0
p19;165;3;-0.0
p20;165;3;-0.0
p21;165;3;-0.0
p22;165;3;-0.0
p23;165;3;-0.0
p24;165;3;6449.0
p25;165;3;-0.0
p26;165;3;-0.0
p27;165;3;-0.0
p28;165;3;-0.0
p1;166;3;2068.0
p2;166;3;-0.0
p3;166;3;7443.0
p4;166;3;-0.0
p5;166;3;-0.0
p6;166;3;-0.0
p7;166;3;361.0
p8;166;3;-0.0
p9;166;3;-0.0
p10;166;3;-0.0
p11;166;3;-0.0
p12;166;3;-0.0
p13;166;3;-0.0
p14;166;3;-0.0
p15;166;3;5251.0
p16;166;3;-0.0
p17;166;3;3725.0
p18;166;3;-0.0
p19;166;3;-0.0
p20;166;3;-0.0
p21;166;3;-0.0
p22;166;3;-0.0
p23;166;3;-0.0
p24;166;3;6152.0
p25;166;3;-0.0
p26;166;3;-0.0
p27;166;3;-0.0
p28;166;3;-0.0
p1;167;3;2069.0
p2;167;3;-0.0
p3;167;3;-0.0
p4;167;3;-0.0
p5;167;3;1161.0
p6;167;3;-0.0
p7;167;3;4891.0
p8;167;3;-0.0
p9;167;3;-0.0
p10;167;3;-0.0
p11;167;3;-0.0
p12;167;3;3364.0
p13;167;3;-0.0
p14;167;3;-0.0
p15;167;3;2551.0
p16;167;3;2700.0
p17;167;3;1815.0
p18;167;3;-0.0
p19;167;3;-0.0
p20;167;3;-0.0
p21;167;3;-0.0
p22;167;3;-0.0
p23;167;3;-0.0
p24;167;3;6449.0
p25;167;3;-0.0
p26;167;3;-0.0
p27;167;3;-0.0
p28;167;3;-0.0
p1;168;3;2067.0
p2;168;3;-0.0
p3;168;3;4302.0
p4;168;3;-0.0
p5;168;3;-0.0
p6;168;3;-0.0
p7;168;3;1751.0
p8;168;3;-0.0
p9;168;3;-0.0
p10;168;3;-0.0
p11;168;3;-0.0
p12;168;3;2986.0
p13;168;3;-0.0
p14;168;3;-0.0
p15;168;3;3753.0
p16;168;3;1499.0
p17;168;3;2193.0
p18;168;3;-0.0
p19;168;3;-0.0
p20;168;3;-0.0
p21;168;3;-0.0
p22;168;3;-0.0
p23;168;3;-0.0
p24;168;3;6449.0
p25;168;3;-0.0
p26;168;3;-0.0
p27;168;3;-0.0
p28;168;3;-0.0
p1;1;4;1925.9999999957017
p2;1;4;-0.0
p3;1;4;4020.0
p4;1;4;-0.0
p5;1;4;-0.0
p6;1;4;-0.0
p7;1;4;2202.99999999999
p8;1;4;-0.0
p9;1;4;-0.0
p10;1;4;-0.0
p11;1;4;1007.0000000000018
p12;1;4;1973.0
p13;1;4;-0.0
p14;1;4;-0.0
p15;1;4;3755.0000000043055
p16;1;4;1074.0
p17;1;4;2841.0
p18;1;4;-0.0
p19;1;4;-0.0
p20;1;4;-0.0
p21;1;4;-0.0
p22;1;4;-0.0
p23;1;4;-0.0
p24;1;4;6201.0
p25;1;4;-0.0
p26;1;4;-0.0
p27;1;4;-0.0
p28;1;4;-0.0
p1;2;4;1925.9999999870088
p2;2;4;-0.0
p3;2;4;4020.0
p4;2;4;-0.0
p5;2;4;-0.0
p6;2;4;-0.0
p7;2;4;2203.0
p8;2;4;-0.0
p9;2;4;-0.0
p10;2;4;-0.0
p11;2;4;1007.0
p12;2;4;1973.0
p13;2;4;-0.0
p14;2;4;-0.0
p15;2;4;3755.000000012991
p16;2;4;1074.0
p17;2;4;2841.0
p18;2;4;-0.0
p19;2;4;-0.0
p20;2;4;-0.0
p21;2;4;-0.0
p22;2;4;-0.0
p23;2;4;-0.0
p24;2;4;6201.0
p25;2;4;-0.0
p26;2;4;-0.0
p27;2;4;-0.0
p28;2;4;-0.0
p1;3;4;1926.000000000051
p2;3;4;-0.0
p3;3;4;2006.0
p4;3;4;-0.0
p5;3;4;2013.9999999999488
p6;3;4;-0.0
p7;3;4;3210.0
p8;3;4;-0.0
p9;3;4;-0.0
p10;3;4;-0.0
p11;3;4;-0.0
p12;3;4;1973.0
p13;3;4;-0.0
p14;3;4;-0.0
p15;3;4;3755.0
p16;3;4;1074.0
p17;3;4;2841.0
p18;3;4;-0.0
p19;3;4;-0.0
p20;3;4;-0.0
p21;3;4;-0.0
p22;3;4;-0.0
p23;3;4;-0.0
p24;3;4;6201.0
p25;3;4;-0.0
p26;3;4;-0.0
p27;3;4;-0.0
p28;3;4;-0.0
p1;4;4;1926.0000000000473
p2;4;4;-0.0
p3;4;4;4019.9999999999536
p4;4;4;-0.0
p5;4;4;-0.0
p6;4;4;-0.0
p7;4;4;2203.0
p8;4;4;-0.0
p9;4;4;-0.0
p10;4;4;-0.0
p11;4;4;1007.0
p12;4;4;1973.0
p13;4;4;-0.0
p14;4;4;-0.0
p15;4;4;3755.0
p16;4;4;1074.0
p17;4;4;2841.0
p18;4;4;-0.0
p19;4;4;-0.0
p20;4;4;-0.0
p21;4;4;-0.0
p22;4;4;-0.0
p23;4;4;-0.0
p24;4;4;6201.0
p25;4;4;-0.0
p26;4;4;-0.0
p27;4;4;-0.0
p28;4;4;-0.0
p1;5;4;1925.9999999957
p2;5;4;-0.0
p3;5;4;4020.0
p4;5;4;-0.0
p5;5;4;-0.0
p6;5;4;-0.0
p7;5;4;2203.0
p8;5;4;-0.0
p9;5;4;-0.0
p10;5;4;-0.0
p11;5;4;1007.0
p12;5;4;1972.999999999999
p13;5;4;-0.0
p14;5;4;-0.0
p15;5;4;3755.0000000043
p16;5;4;1074.0
p17;5;4;2841.0
p18;5;4;-0.0
p19;5;4;-0.0
p20;5;4;-0.0
p21;5;4;-0.0
p22;5;4;-0.0
p23;5;4;-0.0
p24;5;4;6201.0
p25;5;4;-0.0
p26;5;4;-0.0
p27;5;4;-0.0
p28;5;4;-0.0
p1;6;4;1925.9999999957008
p2;6;4;-0.0
p3;6;4;2006.0
p4;6;4;-0.0
p5;6;4;2014.0
p6;6;4;-0.0
p7;6;4;3210.0
p8;6;4;-0.0
p9;6;4;-0.0
p10;6;4;-0.0
p11;6;4;-0.0
p12;6;4;1972.99999999996
p13;6;4;-0.0
p14;6;4;-0.0
p15;6;4;3755.0000000043383
p16;6;4;1073.999999999982
p17;6;4;2841.0000000000186
p18;6;4;-0.0
p19;6;4;-0.0
p20;6;4;-0.0
p21;6;4;-0.0
p22;6;4;-0.0
p23;6;4;-0.0
p24;6;4;6201.000000000001
p25;6;4;-0.0
p26;6;4;-0.0
p27;6;4;-0.0
p28;6;4;-0.0
p1;7;4;1925.999999995698
p2;7;4;-0.0
p3;7;4;4019.999999999984
p4;7;4;-0.0
p5;7;4;-0.0
p6;7;4;-0.0
p7;7;4;2203.0
p8;7;4;-0.0
p9;7;4;-0.0
p10;7;4;-0.0
p11;7;4;1007.0
p12;7;4;1972.9999999999995
p13;7;4;-0.0
p14;7;4;-0.0
p15;7;4;3755.000000004315
p16;7;4;1074.0000000000057
p17;7;4;2840.9999999999955
p18;7;4;-0.0
p19;7;4;-0.0
p20;7;4;-0.0
p21;7;4;-0.0
p22;7;4;-0.0
p23;7;4;-0.0
p24;7;4;6201.000000000001
p25;7;4;-0.0
p26;7;4;-0.0
p27;7;4;-0.0
p28;7;4;-0.0
p1;8;4;1925.999999995699
p2;8;4;-0.0
p3;8;4;4020.0
p4;8;4;-0.0
p5;8;4;-0.0
p6;8;4;-0.0
p7;8;4;2202.999999999992
p8;8;4;-0.0
p9;8;4;-0.0
p10;8;4;-0.0
p11;8;4;1007.0
p12;8;4;1972.9999999999798
p13;8;4;-0.0
p14;8;4;-0.0
p15;8;4;3755.0000000043283
p16;8;4;1073.9999999999916
p17;8;4;2841.0000000000095
p18;8;4;-0.0
p19;8;4;-0.0
p20;8;4;-0.0
p21;8;4;-0.0
p22;8;4;-0.0
p23;8;4;-0.0
p24;8;4;6201.000000000001
p25;8;4;-0.0
p26;8;4;-0.0
p27;8;4;-0.0
p28;8;4;-0.0
p1;9;4;1925.9999999957063
p2;9;4;-0.0
p3;9;4;2006.0
p4;9;4;-0.0
p5;9;4;2013.9999999999682
p6;9;4;-0.0
p7;9;4;3210.000000000022
p8;9;4;-0.0
