k;t;r;value
p13;19;3;-0.0
p14;19;3;-0.0
p15;19;3;36582.93600000001
p16;19;3;-0.0
p17;19;3;90411.572
p18;19;3;-0.0
p19;19;3;-0.0
p20;19;3;-0.0
p21;19;3;-0.0
p22;19;3;-0.0
p23;19;3;-0.0
p24;19;3;-0.0
p25;19;3;-0.0
p26;19;3;-0.0
p27;19;3;-0.0
p28;19;3;-0.0
p1;20;3;0.0
p2;20;3;-0.0
p3;20;3;-0.0
p4;20;3;-0.0
p5;20;3;-0.0
p6;20;3;-0.0
p7;20;3;31049.92
p8;20;3;-0.0
p9;20;3;-0.0
p10;20;3;-0.0
p11;20;3;-0.0
p12;20;3;23056.500000000004
p13;20;3;-0.0
p14;20;3;-0.0
p15;20;3;36972.723000000005
p16;20;3;-0.0
p17;20;3;-0.0
p18;20;3;-0.0
p19;20;3;-0.0
p20;20;3;-0.0
p21;20;3;-0.0
p22;20;3;-0.0
p23;20;3;-0.0
p24;20;3;119298.45599999998
p25;20;3;-0.0
p26;20;3;-0.0
p27;20;3;-0.0
p28;20;3;-0.0
p1;21;3;10205.405
p2;21;3;-0.0
p3;21;3;51983.793000000005
p4;21;3;-0.0
p5;21;3;-0.0
p6;21;3;-0.0
p7;21;3;2884.467
p8;21;3;-0.0
p9;21;3;-0.0
p10;21;3;-0.0
p11;21;3;-0.0
p12;21;3;23056.500000000004
p13;21;3;-0.0
p14;21;3;-0.0
p15;21;3;73935.93900000001
p16;21;3;-0.0
p17;21;3;988.936
p18;21;3;-0.0
p19;21;3;-0.0
p20;21;3;-0.0
p21;21;3;-0.0
p22;21;3;-0.0
p23;21;3;-0.0
p24;21;3;24809.903999999995
p25;21;3;-0.0
p26;21;3;-0.0
p27;21;3;-0.0
p28;21;3;-0.0
p1;22;3;5994.404
p2;22;3;-0.0
p3;22;3;-0.0
p4;22;3;-0.0
p5;22;3;-0.0
p6;22;3;-0.0
p7;22;3;40594.242
p8;22;3;-0.0
p9;22;3;-0.0
p10;22;3;-0.0
p11;22;3;-0.0
p12;22;3;17370.750000000004
p13;22;3;-0.0
p14;22;3;-0.0
p15;22;3;-0.0
p16;22;3;-0.0
p17;22;3;28298.784
p18;22;3;-0.0
p19;22;3;-0.0
p20;22;3;-0.0
p21;22;3;-0.0
p22;22;3;-0.0
p23;22;3;-0.0
p24;22;3;112188.16799999998
p25;22;3;-0.0
p26;22;3;-0.0
p27;22;3;-0.0
p28;22;3;-0.0
p1;23;3;10341.025000000001
p2;23;3;-0.0
p3;23;3;-0.0
p4;23;3;-0.0
p5;23;3;53021.92500000001
p6;23;3;-0.0
p7;23;3;9297.333999999999
p8;23;3;-0.0
p9;23;3;-0.0
p10;23;3;-0.0
p11;23;3;-0.0
p12;23;3;-0.0
p13;23;3;-0.0
p14;23;3;-0.0
p15;23;3;42676.92300000001
p16;23;3;-0.0
p17;23;3;28431.91
p18;23;3;-0.0
p19;23;3;-0.0
p20;23;3;-0.0
p21;23;3;-0.0
p22;23;3;-0.0
p23;23;3;-0.0
p24;23;3;51435.43199999999
p25;23;3;-0.0
p26;23;3;-0.0
p27;23;3;-0.0
p28;23;3;-0.0
p1;24;3;11534.481000000002
p2;24;3;-0.0
p3;24;3;-0.0
p4;24;3;-0.0
p5;24;3;-0.0
p6;24;3;-0.0
p7;24;3;56251.517
p8;24;3;-0.0
p9;24;3;-0.0
p10;24;3;-0.0
p11;24;3;-0.0
p12;24;3;6455.250000000001
p13;24;3;-0.0
p14;24;3;-0.0
p15;24;3;6607.365000000001
p16;24;3;-0.0
p17;24;3;102449.966
p18;24;3;-0.0
p19;24;3;-0.0
p20;24;3;-0.0
p21;24;3;-0.0
p22;24;3;-0.0
p23;24;3;-0.0
p24;24;3;-0.0
p25;24;3;-0.0
p26;24;3;-0.0
p27;24;3;-0.0
p28;24;3;-0.0
p1;25;3;10341.025000000001
p2;25;3;-0.0
p3;25;3;60961.11000000001
p4;25;3;-0.0
p5;25;3;-0.0
p6;25;3;-0.0
p7;25;3;-0.0
p8;25;3;-0.0
p9;25;3;-0.0
p10;25;3;-0.0
p11;25;3;-0.0
p12;25;3;46569.00000000001
p13;25;3;-0.0
p14;25;3;-0.0
p15;25;3;73365.51900000001
p16;25;3;-0.0
p17;25;3;-0.0
p18;25;3;-0.0
p19;25;3;-0.0
p20;25;3;-0.0
p21;25;3;-0.0
p22;25;3;-0.0
p23;25;3;-0.0
p24;25;3;-0.0
p25;25;3;-0.0
p26;25;3;-0.0
p27;25;3;-0.0
p28;25;3;-0.0
p1;26;3;10341.025000000001
p2;26;3;-0.0
p3;26;3;52610.49600000001
p4;26;3;-0.0
p5;26;3;-0.0
p6;26;3;-0.0
p7;26;3;-0.0
p8;26;3;-0.0
p9;26;3;-0.0
p10;26;3;-0.0
p11;26;3;-0.0
p12;26;3;1767.0000000000002
p13;26;3;-0.0
p14;26;3;-0.0
p15;26;3;-0.0
p16;26;3;-0.0
p17;26;3;22165.479
p18;26;3;-0.0
p19;26;3;-0.0
p20;26;3;-0.0
p21;26;3;-0.0
p22;26;3;-0.0
p23;26;3;-0.0
p24;26;3;103892.83199999998
p25;26;3;-0.0
p26;26;3;-0.0
p27;26;3;-0.0
p28;26;3;-0.0
p1;27;3;9154.35
p2;27;3;-0.0
p3;27;3;-0.0
p4;27;3;-0.0
p5;27;3;-0.0
p6;27;3;-0.0
p7;27;3;-0.0
p8;27;3;-0.0
p9;27;3;-0.0
p10;27;3;-0.0
p11;27;3;56974.166999999994
p12;27;3;-0.0
p13;27;3;-0.0
p14;27;3;-0.0
p15;27;3;53524.41000000001
p16;27;3;-0.0
p17;27;3;-0.0
p18;27;3;-0.0
p19;27;3;-0.0
p20;27;3;-0.0
p21;27;3;-0.0
p22;27;3;-0.0
p23;27;3;-0.0
p24;27;3;93510.07199999999
p25;27;3;-0.0
p26;27;3;-0.0
p27;27;3;-0.0
p28;27;3;-0.0
p1;28;3;10347.806
p2;28;3;-0.0
p3;28;3;60440.21400000001
p4;28;3;-0.0
p5;28;3;-0.0
p6;28;3;-0.0
p7;28;3;-0.0
p8;28;3;-0.0
p9;28;3;-0.0
p10;28;3;-0.0
p11;28;3;-0.0
p12;28;3;-0.0
p13;28;3;-0.0
p14;28;3;-0.0
p15;28;3;36678.00600000001
p16;28;3;-0.0
p17;28;3;68369.71
p18;28;3;-0.0
p19;28;3;-0.0
p20;28;3;-0.0
p21;28;3;-0.0
p22;28;3;-0.0
p23;28;3;-0.0
p24;28;3;-0.0
p25;28;3;-0.0
p26;28;3;-0.0
p27;28;3;-0.0
p28;28;3;-0.0
p1;29;3;10503.769
p2;29;3;-0.0
p3;29;3;43975.01700000001
p4;29;3;-0.0
p5;29;3;-0.0
p6;29;3;-0.0
p7;29;3;26877.587
p8;29;3;-0.0
p9;29;3;-0.0
p10;29;3;-0.0
p11;29;3;-0.0
p12;29;3;6512.250000000001
p13;29;3;-0.0
p14;29;3;-0.0
p15;29;3;89584.46100000001
p16;29;3;-0.0
p17;29;3;-0.0
p18;29;3;-0.0
p19;29;3;-0.0
p20;29;3;-0.0
p21;29;3;-0.0
p22;29;3;-0.0
p23;29;3;-0.0
p24;29;3;1315.5119999999997
p25;29;3;-0.0
p26;29;3;-0.0
p27;29;3;-0.0
p28;29;3;-0.0
p1;30;3;21007.538
p2;30;3;-0.0
p3;30;3;-0.0
p4;30;3;-0.0
p5;30;3;-0.0
p6;30;3;-0.0
p7;30;3;19829.608
p8;30;3;-0.0
p9;30;3;-0.0
p10;30;3;-0.0
p11;30;3;9373.211
p12;30;3;43747.50000000001
p13;30;3;-0.0
p14;30;3;-0.0
p15;30;3;-0.0
p16;30;3;-0.0
p17;30;3;-0.0
p18;30;3;-0.0
p19;30;3;-0.0
p20;30;3;-0.0
p21;30;3;-0.0
p22;30;3;-0.0
p23;30;3;-0.0
p24;30;3;118037.30399999997
p25;30;3;-0.0
p26;30;3;-0.0
p27;30;3;-0.0
p28;30;3;-0.0
p1;31;3;0.0
p2;31;3;-0.0
p3;31;3;44927.280000000006
p4;31;3;-0.0
p5;31;3;-0.0
p6;31;3;-0.0
p7;31;3;52017.437
p8;31;3;-0.0
p9;31;3;-0.0
p10;31;3;-0.0
p11;31;3;-0.0
p12;31;3;-0.0
p13;31;3;-0.0
p14;31;3;-0.0
p15;31;3;-0.0
p16;31;3;4447.03
p17;31;3;-0.0
p18;31;3;-0.0
p19;31;3;-0.0
p20;31;3;-0.0
p21;31;3;-0.0
p22;31;3;-0.0
p23;31;3;-0.0
p24;31;3;86845.53599999998
p25;31;3;-0.0
p26;31;3;-0.0
p27;31;3;-0.0
p28;31;3;-0.0
p1;32;3;21007.538
p2;32;3;-0.0
p3;32;3;-0.0
p4;32;3;-0.0
p5;32;3;-0.0
p6;32;3;-0.0
p7;32;3;-0.0
p8;32;3;-0.0
p9;32;3;-0.0
p10;32;3;-0.0
p11;32;3;-0.0
p12;32;3;76622.25000000001
p13;32;3;-0.0
p14;32;3;-0.0
p15;32;3;78042.96300000002
p16;32;3;15000.318
p17;32;3;12447.281
p18;32;3;-0.0
p19;32;3;-0.0
p20;32;3;-0.0
p21;32;3;-0.0
p22;32;3;-0.0
p23;32;3;-0.0
p24;32;3;-0.0
p25;32;3;-0.0
p26;32;3;-0.0
p27;32;3;-0.0
p28;32;3;-0.0
p1;33;3;0.0
p2;33;3;-0.0
p3;33;3;-0.0
p4;33;3;-0.0
p5;33;3;-0.0
p6;33;3;-0.0
p7;33;3;32020.23
p8;33;3;-0.0
p9;33;3;-0.0
p10;33;3;-0.0
p11;33;3;-0.0
p12;33;3;-0.0
p13;33;3;-0.0
p14;33;3;-0.0
p15;33;3;-0.0
p16;33;3;-0.0
p17;33;3;77954.782
p18;33;3;-0.0
p19;33;3;-0.0
p20;33;3;-0.0
p21;33;3;-0.0
p22;33;3;-0.0
p23;33;3;-0.0
p24;33;3;88845.98399999998
p25;33;3;-0.0
p26;33;3;-0.0
p27;33;3;-0.0
p28;33;3;-0.0
p1;34;3;21007.538
p2;34;3;-0.0
p3;34;3;-0.0
p4;34;3;-0.0
p5;34;3;-0.0
p6;34;3;-0.0
p7;34;3;66563.266
p8;34;3;-0.0
p9;34;3;-0.0
p10;34;3;-0.0
p11;34;3;-0.0
p12;34;3;-0.0
p13;34;3;-0.0
p14;34;3;-0.0
p15;34;3;88947.49200000001
p16;34;3;-0.0
p17;34;3;-0.0
p18;34;3;-0.0
p19;34;3;-0.0
p20;34;3;-0.0
p21;34;3;-0.0
p22;34;3;-0.0
p23;34;3;-0.0
p24;34;3;-0.0
p25;34;3;-0.0
p26;34;3;-0.0
p27;34;3;-0.0
p28;34;3;-0.0
p1;35;3;0.0
p2;35;3;-0.0
p3;35;3;-0.0
p4;35;3;-0.0
p5;35;3;36477.37500000001
p6;35;3;-0.0
p7;35;3;-0.0
p8;35;3;-0.0
p9;35;3;-0.0
p10;35;3;-0.0
p11;35;3;-0.0
p12;35;3;-0.0
p13;35;3;-0.0
p14;35;3;-0.0
p15;35;3;-0.0
p16;35;3;-0.0
p17;35;3;16631.241
p18;35;3;-0.0
p19;35;3;-0.0
p20;35;3;-0.0
p21;35;3;-0.0
p22;35;3;-0.0
p23;35;3;-0.0
p24;35;3;159448.75199999998
p25;35;3;-0.0
p26;35;3;-0.0
p27;35;3;-0.0
p28;35;3;-0.0
p1;36;3;14206.195000000002
p2;36;3;-0.0
p3;36;3;12151.527000000002
p4;36;3;-0.0
p5;36;3;-0.0
p6;36;3;-0.0
p7;36;3;-0.0
p8;36;3;-0.0
p9;36;3;-0.0
p10;36;3;-0.0
p11;36;3;-0.0
p12;36;3;24396.000000000004
p13;36;3;-0.0
p14;36;3;-0.0
p15;36;3;-0.0
p16;36;3;-0.0
p17;36;3;139782.30000000002
p18;36;3;-0.0
p19;36;3;-0.0
p20;36;3;-0.0
p21;36;3;-0.0
p22;36;3;-0.0
p23;36;3;-0.0
p24;36;3;-0.0
p25;36;3;-0.0
p26;36;3;-0.0
p27;36;3;-0.0
p28;36;3;-0.0
p1;37;3;10876.724
p2;37;3;-0.0
p3;37;3;111235.71300000002
p4;37;3;-0.0
p5;37;3;-0.0
p6;37;3;-0.0
p7;37;3;-0.0
p8;37;3;-0.0
p9;37;3;-0.0
p10;37;3;-0.0
p11;37;3;-0.0
p12;37;3;28799.250000000004
p13;37;3;-0.0
p14;37;3;-0.0
p15;37;3;-0.0
p16;37;3;20239.591999999997
p17;37;3;-0.0
p18;37;3;-0.0
p19;37;3;-0.0
p20;37;3;-0.0
p21;37;3;-0.0
p22;37;3;-0.0
p23;37;3;-0.0
p24;37;3;-0.0
p25;37;3;-0.0
p26;37;3;-0.0
p27;37;3;-0.0
p28;37;3;-0.0
p1;38;3;0.0
p2;38;3;-0.0
p3;38;3;20412.612000000005
p4;38;3;-0.0
p5;38;3;-0.0
p6;38;3;-0.0
p7;38;3;-0.0
p8;38;3;-0.0
p9;38;3;-0.0
p10;38;3;-0.0
p11;38;3;-0.0
p12;38;3;69682.50000000001
p13;38;3;-0.0
p14;38;3;-0.0
p15;38;3;73907.418
p16;38;3;-0.0
p17;38;3;-0.0
p18;38;3;-0.0
p19;38;3;-0.0
p20;38;3;-0.0
p21;38;3;-0.0
p22;38;3;-0.0
p23;38;3;-0.0
p24;38;3;52490.01599999999
p25;38;3;-0.0
p26;38;3;-0.0
p27;38;3;-0.0
p28;38;3;-0.0
p1;39;3;10876.724
p2;39;3;-0.0
p3;39;3;-0.0
p4;39;3;-0.0
p5;39;3;-0.0
p6;39;3;-0.0
p7;39;3;117495.72
p8;39;3;-0.0
p9;39;3;-0.0
p10;39;3;-0.0
p11;39;3;-0.0
p12;39;3;72333.00000000001
p13;39;3;-0.0
p14;39;3;-0.0
p15;39;3;-0.0
p16;39;3;-0.0
p17;39;3;-0.0
p18;39;3;-0.0
p19;39;3;-0.0
p20;39;3;-0.0
p21;39;3;-0.0
p22;39;3;-0.0
p23;39;3;-0.0
p24;39;3;-0.0
p25;39;3;-0.0
p26;39;3;-0.0
p27;39;3;-0.0
p28;39;3;-0.0
p1;40;3;10876.724
p2;40;3;-0.0
p3;40;3;18255.777000000002
p4;40;3;-0.0
p5;40;3;-0.0
p6;40;3;-0.0
p7;40;3;-0.0
p8;40;3;-0.0
p9;40;3;-0.0
p10;40;3;-0.0
p11;40;3;-0.0
p12;40;3;-0.0
p13;40;3;-0.0
p14;40;3;-0.0
p15;40;3;76046.49300000002
p16;40;3;-0.0
p17;40;3;32226.001
p18;40;3;-0.0
p19;40;3;-0.0
p20;40;3;-0.0
p21;40;3;-0.0
p22;40;3;-0.0
p23;40;3;-0.0
p24;40;3;51805.079999999994
p25;40;3;-0.0
p26;40;3;-0.0
p27;40;3;-0.0
p28;40;3;-0.0
p1;41;3;21746.667
p2;41;3;-0.0
p3;41;3;8318.058
p4;41;3;-0.0
p5;41;3;-0.0
p6;41;3;-0.0
p7;41;3;-0.0
p8;41;3;-0.0
p9;41;3;-0.0
p10;41;3;-0.0
p11;41;3;-0.0
p12;41;3;-0.0
p13;41;3;-0.0
p14;41;3;-0.0
p15;41;3;-0.0
p16;41;3;-0.0
p17;41;3;-0.0
p18;41;3;-0.0
p19;41;3;-0.0
p20;41;3;-0.0
p21;41;3;-0.0
p22;41;3;-0.0
p23;41;3;-0.0
p24;41;3;171462.31199999998
p25;41;3;-0.0
p26;41;3;-0.0
p27;41;3;-0.0
p28;41;3;-0.0
p1;42;3;0.0
p2;42;3;-0.0
p3;42;3;-0.0
p4;42;3;-0.0
p5;42;3;-0.0
p6;42;3;-0.0
p7;42;3;-0.0
p8;42;3;-0.0
p9;42;3;-0.0
p10;42;3;-0.0
p11;42;3;-0.0
p12;42;3;-0.0
p13;42;3;-0.0
p14;42;3;-0.0
p15;42;3;190140.00000000003
p16;42;3;-0.0
p17;42;3;-0.0
p18;42;3;-0.0
p19;42;3;-0.0
p20;42;3;-0.0
p21;42;3;-0.0
p22;42;3;-0.0
p23;42;3;-0.0
p24;42;3;-0.0
p25;42;3;-0.0
p26;42;3;-0.0
p27;42;3;-0.0
p28;42;3;-0.0
p1;43;3;10680.075
p2;43;3;-0.0
p3;43;3;27102.870000000003
p4;43;3;-0.0
p5;43;3;-0.0
p6;43;3;-0.0
p7;43;3;46945.362
p8;43;3;-0.0
p9;43;3;-0.0
p10;43;3;-0.0
p11;43;3;-0.0
p12;43;3;56757.75000000001
p13;43;3;-0.0
p14;43;3;-0.0
p15;43;3;-0.0
p16;43;3;-0.0
p17;43;3;55057.11
p18;43;3;-0.0
p19;43;3;-0.0
p20;43;3;-0.0
p21;43;3;-0.0
p22;43;3;-0.0
p23;43;3;-0.0
p24;43;3;-0.0
p25;43;3;-0.0
p26;43;3;-0.0
p27;43;3;-0.0
p28;43;3;-0.0
p1;44;3;10680.075
p2;44;3;-0.0
p3;44;3;33784.989
p4;44;3;-0.0
p5;44;3;-0.0
p6;44;3;-0.0
p7;44;3;-0.0
p8;44;3;-0.0
p9;44;3;-0.0
p10;44;3;-0.0
p11;44;3;19790.754999999997
p12;44;3;-0.0
p13;44;3;-0.0
p14;44;3;-0.0
p15;44;3;-0.0
p16;44;3;7182.513999999999
p17;44;3;-0.0
p18;44;3;-0.0
p19;44;3;-0.0
p20;44;3;-0.0
p21;44;3;-0.0
p22;44;3;-0.0
p23;44;3;-0.0
p24;44;3;128050.41599999998
p25;44;3;-0.0
p26;44;3;-0.0
p27;44;3;-0.0
p28;44;3;-0.0
p1;45;3;21360.15
p2;45;3;-0.0
p3;45;3;95657.66700000002
p4;45;3;-0.0
p5;45;3;-0.0
p6;45;3;-0.0
p7;45;3;-0.0
p8;45;3;-0.0
p9;45;3;-0.0
p10;45;3;-0.0
p11;45;3;-0.0
p12;45;3;-0.0
p13;45;3;-0.0
p14;45;3;-0.0
p15;45;3;-0.0
p16;45;3;-0.0
p17;45;3;48467.373
p18;45;3;-0.0
p19;45;3;-0.0
p20;45;3;-0.0
p21;45;3;-0.0
p22;45;3;-0.0
p23;45;3;-0.0
p24;45;3;-0.0
p25;45;3;-0.0
p26;45;3;-0.0
p27;45;3;-0.0
p28;45;3;-0.0
p1;46;3;0.0
p2;46;3;-0.0
p3;46;3;-0.0
p4;46;3;-0.0
p5;46;3;-0.0
p6;46;3;-0.0
p7;46;3;11873.065999999999
p8;46;3;-0.0
p9;46;3;-0.0
p10;46;3;-0.0
p11;46;3;-0.0
p12;46;3;-0.0
p13;46;3;-0.0
p14;46;3;-0.0
p15;46;3;50900.47800000001
p16;46;3;-0.0
p17;46;3;126469.70000000001
p18;46;3;-0.0
p19;46;3;-0.0
p20;46;3;-0.0
p21;46;3;-0.0
p22;46;3;-0.0
p23;46;3;-0.0
p24;46;3;-0.0
p25;46;3;-0.0
p26;46;3;-0.0
p27;46;3;-0.0
p28;46;3;-0.0
p1;47;3;10686.856000000002
p2;47;3;-0.0
p3;47;3;55035.918000000005
p4;47;3;-0.0
p5;47;3;-0.0
p6;47;3;-0.0
p7;47;3;-0.0
p8;47;3;-0.0
p9;47;3;-0.0
p10;47;3;-0.0
p11;47;3;67830.07299999999
p12;47;3;-0.0
p13;47;3;-0.0
p14;47;3;-0.0
p15;47;3;-0.0
p16;47;3;-0.0
p17;47;3;-0.0
p18;47;3;-0.0
p19;47;3;-0.0
p20;47;3;-0.0
p21;47;3;-0.0
p22;47;3;-0.0
p23;47;3;-0.0
p24;47;3;69591.67199999999
p25;47;3;-0.0
p26;47;3;-0.0
p27;47;3;-0.0
p28;47;3;-0.0
p1;48;3;21360.15
p2;48;3;-0.0
p3;48;3;-0.0
p4;48;3;-0.0
p5;48;3;-0.0
p6;48;3;-0.0
p7;48;3;-0.0
p8;48;3;-0.0
p9;48;3;-0.0
p10;48;3;-0.0
p11;48;3;-0.0
p12;48;3;4830.750000000001
p13;48;3;-0.0
p14;48;3;-0.0
p15;48;3;-0.0
p16;48;3;-0.0
p17;48;3;-0.0
p18;48;3;-0.0
p19;48;3;-0.0
p20;48;3;-0.0
p21;48;3;-0.0
p22;48;3;-0.0
p23;48;3;-0.0
p24;48;3;179507.59199999998
p25;48;3;-0.0
p26;48;3;-0.0
p27;48;3;-0.0
p28;48;3;-0.0
p1;49;3;10680.075
p2;49;3;-0.0
p3;49;3;86550.12600000002
p4;49;3;-0.0
p5;49;3;-0.0
p6;49;3;-0.0
p7;49;3;-0.0
p8;49;3;-0.0
p9;49;3;-0.0
p10;49;3;-0.0
p11;49;3;-0.0
p12;49;3;30879.750000000004
p13;49;3;-0.0
p14;49;3;-0.0
p15;49;3;53467.36800000001
p16;49;3;-0.0
p17;49;3;-0.0
p18;49;3;-0.0
p19;49;3;-0.0
p20;49;3;-0.0
p21;49;3;-0.0
p22;49;3;-0.0
p23;49;3;-0.0
p24;49;3;-0.0
p25;49;3;-0.0
p26;49;3;-0.0
p27;49;3;-0.0
p28;49;3;-0.0
p1;50;3;0.0
p2;50;3;-0.0
p3;50;3;-0.0
p4;50;3;-0.0
p5;50;3;-0.0
p6;50;3;-0.0
p7;50;3;-0.0
p8;50;3;-0.0
p9;50;3;-0.0
p10;50;3;-0.0
p11;50;3;2991.176
p12;50;3;-0.0
p13;50;3;-0.0
p14;50;3;-0.0
p15;50;3;2224.6380000000004
p16;50;3;-0.0
p17;50;3;42438.667
p18;50;3;-0.0
p19;50;3;-0.0
p20;50;3;-0.0
p21;50;3;-0.0
p22;50;3;-0.0
p23;50;3;-0.0
p24;50;3;163851.91199999998
p25;50;3;-0.0
p26;50;3;-0.0
p27;50;3;-0.0
p28;50;3;-0.0
p1;51;3;10252.872000000001
p2;51;3;-0.0
p3;51;3;-0.0
p4;51;3;-0.0
p5;51;3;-0.0
p6;51;3;-0.0
p7;51;3;34401.9
p8;51;3;-0.0
p9;51;3;-0.0
p10;51;3;-0.0
p11;51;3;-0.0
p12;51;3;-0.0
p13;51;3;-0.0
p14;51;3;-0.0
p15;51;3;138688.116
p16;51;3;-0.0
p17;51;3;-0.0
p18;51;3;-0.0
p19;51;3;-0.0
p20;51;3;-0.0
p21;51;3;-0.0
p22;51;3;-0.0
p23;51;3;-0.0
p24;51;3;-0.0
p25;51;3;-0.0
p26;51;3;-0.0
p27;51;3;-0.0
p28;51;3;-0.0
p1;52;3;10564.798
p2;52;3;-0.0
p3;52;3;38188.188
p4;52;3;-0.0
p5;52;3;-0.0
p6;52;3;-0.0
p7;52;3;-0.0
p8;52;3;-0.0
p9;52;3;-0.0
p10;52;3;-0.0
p11;52;3;-0.0
p12;52;3;51841.50000000001
p13;52;3;-0.0
p14;52;3;-0.0
p15;52;3;-0.0
p16;52;3;-0.0
p17;52;3;94880.80200000001
p18;52;3;-0.0
p19;52;3;-0.0
p20;52;3;-0.0
p21;52;3;-0.0
p22;52;3;-0.0
p23;52;3;-0.0
p24;52;3;1456.8479999999997
p25;52;3;-0.0
p26;52;3;-0.0
p27;52;3;-0.0
p28;52;3;-0.0
p1;53;3;10571.579000000002
p2;53;3;-0.0
p3;53;3;-0.0
p4;53;3;-0.0
p5;53;3;-0.0
p6;53;3;-0.0
p7;53;3;112573.602
p8;53;3;-0.0
p9;53;3;-0.0
p10;53;3;-0.0
p11;53;3;-0.0
p12;53;3;-0.0
p13;53;3;-0.0
p14;53;3;-0.0
p15;53;3;11303.823000000002
p16;53;3;-0.0
p17;53;3;-0.0
p18;53;3;-0.0
p19;53;3;-0.0
p20;53;3;-0.0
p21;53;3;51846.030000000006
p22;53;3;-0.0
p23;53;3;-0.0
p24;53;3;-0.0
p25;53;3;-0.0
p26;53;3;-0.0
p27;53;3;-0.0
p28;53;3;-0.0
p1;54;3;10402.054
p2;54;3;-0.0
p3;54;3;-0.0
p4;54;3;-0.0
p5;54;3;20197.375000000004
p6;54;3;-0.0
p7;54;3;-0.0
p8;54;3;-0.0
p9;54;3;-0.0
p10;54;3;-0.0
p11;54;3;-0.0
p12;54;3;-0.0
p13;54;3;-0.0
p14;54;3;-0.0
p15;54;3;-0.0
p16;54;3;-0.0
p17;54;3;-0.0
p18;54;3;-0.0
p19;54;3;-0.0
p20;54;3;-0.0
p21;54;3;-0.0
p22;54;3;-0.0
p23;54;3;-0.0
p24;54;3;179181.43199999997
p25;54;3;-0.0
p26;54;3;-0.0
p27;54;3;-0.0
p28;54;3;-0.0
p1;55;3;10571.579000000002
p2;55;3;-0.0
p3;55;3;7626.243000000001
p4;55;3;-0.0
p5;55;3;-0.0
p6;55;3;-0.0
p7;55;3;-0.0
p8;55;3;-0.0
p9;55;3;-0.0
p10;55;3;-0.0
p11;55;3;2617.279
p12;55;3;48150.75000000001
p13;55;3;-0.0
p14;55;3;-0.0
p15;55;3;37495.60800000001
p16;55;3;-0.0
p17;55;3;94880.80200000001
p18;55;3;-0.0
p19;55;3;-0.0
p20;55;3;-0.0
p21;55;3;-0.0
p22;55;3;-0.0
p23;55;3;-0.0
p24;55;3;-0.0
p25;55;3;-0.0
p26;55;3;-0.0
p27;55;3;-0.0
p28;55;3;-0.0
p1;56;3;10564.798
p2;56;3;-0.0
p3;56;3;-0.0
p4;56;3;-0.0
p5;56;3;53754.525000000016
p6;56;3;-0.0
p7;56;3;9209.124
p8;56;3;-0.0
p9;56;3;-0.0
p10;56;3;-0.0
p11;56;3;-0.0
p12;56;3;-0.0
p13;56;3;-0.0
p14;56;3;-0.0
p15;56;3;83557.02300000002
p16;56;3;-0.0
p17;56;3;31626.934
p18;56;3;-0.0
p19;56;3;-0.0
p20;56;3;-0.0
p21;56;3;-0.0
p22;56;3;-0.0
p23;56;3;-0.0
p24;56;3;-0.0
p25;56;3;-0.0
p26;56;3;-0.0
p27;56;3;-0.0
p28;56;3;-0.0
p1;57;3;0.0
p2;57;3;-0.0
p3;57;3;-0.0
p4;57;3;-0.0
p5;57;3;-0.0
p6;57;3;-0.0
p7;57;3;28324.231
p8;57;3;-0.0
p9;57;3;-0.0
p10;57;3;-0.0
p11;57;3;-0.0
p12;57;3;-0.0
p13;57;3;-0.0
p14;57;3;-0.0
p15;57;3;70703.55900000001
p16;57;3;-0.0
p17;57;3;67704.08
p18;57;3;-0.0
p19;57;3;-0.0
p20;57;3;-0.0
p21;57;3;-0.0
p22;57;3;-0.0
p23;57;3;-0.0
p24;57;3;24266.303999999996
p25;57;3;-0.0
p26;57;3;-0.0
p27;57;3;-0.0
p28;57;3;-0.0
p1;58;3;14769.018000000002
p2;58;3;-0.0
p3;58;3;-0.0
p4;58;3;-0.0
p5;58;3;-0.0
p6;58;3;-0.0
p7;58;3;41943.854999999996
p8;58;3;-0.0
p9;58;3;-0.0
p10;58;3;-0.0
p11;58;3;17985.734999999997
p12;58;3;8193.750000000002
p13;58;3;-0.0
p14;58;3;-0.0
p15;58;3;22056.24
p16;58;3;-0.0
p17;58;3;-0.0
p18;58;3;-0.0
p19;58;3;-0.0
p20;58;3;-0.0
p21;58;3;-0.0
p22;58;3;-0.0
p23;58;3;-0.0
p24;58;3;95423.54399999998
p25;58;3;-0.0
p26;58;3;-0.0
p27;58;3;-0.0
p28;58;3;-0.0
p1;59;3;20851.575
p2;59;3;-0.0
p3;59;3;39213.702000000005
p4;59;3;-0.0
p5;59;3;-0.0
p6;59;3;-0.0
p7;59;3;-0.0
p8;59;3;-0.0
p9;59;3;-0.0
p10;59;3;-0.0
p11;59;3;-0.0
p12;59;3;-0.0
p13;59;3;-0.0
p14;59;3;-0.0
p15;59;3;26191.785000000003
p16;59;3;-0.0
p17;59;3;-0.0
p18;59;3;-0.0
p19;59;3;-0.0
p20;59;3;-0.0
p21;59;3;-0.0
p22;59;3;-0.0
p23;59;3;-0.0
p24;59;3;101674.94399999999
p25;59;3;-0.0
p26;59;3;-0.0
p27;59;3;-0.0
p28;59;3;-0.0
p1;60;3;20851.575
p2;60;3;-0.0
p3;60;3;25597.155000000002
