k;t;r;value
p13;20;2;-0.0
p14;20;2;-0.0
p15;20;2;35632.236000000004
p16;20;2;-0.0
p17;20;2;28926.378000000015
p18;20;2;-0.0
p19;20;2;-0.0
p20;20;2;-0.0
p21;20;2;4815.099
p22;20;2;-0.0
p23;20;2;-0.0
p24;20;2;54794.87999999999
p25;20;2;-0.0
p26;20;2;-0.0
p27;20;2;-0.0
p28;20;2;-0.0
p1;21;2;9656.143999999995
p2;21;2;-0.0
p3;21;2;24677.448000000004
p4;21;2;-0.0
p5;21;2;-0.0
p6;21;2;-0.0
p7;21;2;16292.386999999999
p8;21;2;-0.0
p9;21;2;-0.0
p10;21;2;-0.0
p11;21;2;10353.079
p12;21;2;9219.750000000002
p13;21;2;-0.0
p14;21;2;-0.0
p15;21;2;35632.236000000004
p16;21;2;-0.0
p17;21;2;28926.378000000008
p18;21;2;-0.0
p19;21;2;-0.0
p20;21;2;-0.0
p21;21;2;4815.099
p22;21;2;-0.0
p23;21;2;-0.0
p24;21;2;54794.87999999999
p25;21;2;-0.0
p26;21;2;-0.0
p27;21;2;-0.0
p28;21;2;-0.0
p1;22;2;1959.709
p2;22;2;-0.0
p3;22;2;11329.488000000001
p4;22;2;-0.0
p5;22;2;-0.0
p6;22;2;-0.0
p7;22;2;49644.587999999996
p8;22;2;-0.0
p9;22;2;-0.0
p10;22;2;-0.0
p11;22;2;-0.0
p12;22;2;27972.750000000004
p13;22;2;-0.0
p14;22;2;-0.0
p15;22;2;85230.25500000002
p16;22;2;-0.0
p17;22;2;2586.4480000000003
p18;22;2;-0.0
p19;22;2;-0.0
p20;22;2;-0.0
p21;22;2;-0.0
p22;22;2;-0.0
p23;22;2;-0.0
p24;22;2;16210.151999999996
p25;22;2;-0.0
p26;22;2;-0.0
p27;22;2;-0.0
p28;22;2;-0.0
p1;23;2;20546.43
p2;23;2;-0.0
p3;23;2;10629.534000000001
p4;23;2;-0.0
p5;23;2;-0.0
p6;23;2;-0.0
p7;23;2;-0.0
p8;23;2;-0.0
p9;23;2;-0.0
p10;23;2;-0.0
p11;23;2;-0.0
p12;23;2;-0.0
p13;23;2;-0.0
p14;23;2;-0.0
p15;23;2;-0.0
p16;23;2;-0.0
p17;23;2;26263.858
p18;23;2;-0.0
p19;23;2;-0.0
p20;23;2;-0.0
p21;23;2;-0.0
p22;23;2;-0.0
p23;23;2;-0.0
p24;23;2;140270.54399999997
p25;23;2;-0.0
p26;23;2;-0.0
p27;23;2;-0.0
p28;23;2;-0.0
p1;24;2;6.781000000000001
p2;24;2;-0.0
p3;24;2;83091.051
p4;24;2;-0.0
p5;24;2;-0.0
p6;24;2;-0.0
p7;24;2;-0.0
p8;24;2;-0.0
p9;24;2;-0.0
p10;24;2;-0.0
p11;24;2;-0.0
p12;24;2;76408.50000000001
p13;24;2;-0.0
p14;24;2;-0.0
p15;24;2;-0.0
p16;24;2;-0.0
p17;24;2;-0.0
p18;24;2;-0.0
p19;24;2;-0.0
p20;24;2;-0.0
p21;24;2;-0.0
p22;24;2;-0.0
p23;24;2;-0.0
p24;24;2;48141.21599999999
p25;24;2;-0.0
p26;24;2;-0.0
p27;24;2;-0.0
p28;24;2;-0.0
p1;25;2;10273.215
p2;25;2;-0.0
p3;25;2;-0.0
p4;25;2;-0.0
p5;25;2;-0.0
p6;25;2;-0.0
p7;25;2;12137.696
p8;25;2;-0.0
p9;25;2;-0.0
p10;25;2;-0.0
p11;25;2;-0.0
p12;25;2;-0.0
p13;25;2;-0.0
p14;25;2;-0.0
p15;25;2;132508.56600000002
p16;25;2;-0.0
p17;25;2;30153.039
p18;25;2;-0.0
p19;25;2;-0.0
p20;25;2;-0.0
p21;25;2;-0.0
p22;25;2;-0.0
p23;25;2;-0.0
p24;25;2;-0.0
p25;25;2;-0.0
p26;25;2;-0.0
p27;25;2;-0.0
p28;25;2;-0.0
p1;26;2;10266.434000000001
p2;26;2;-0.0
p3;26;2;-0.0
p4;26;2;-0.0
p5;26;2;-0.0
p6;26;2;-0.0
p7;26;2;30776.468999999997
p8;26;2;-0.0
p9;26;2;-0.0
p10;26;2;-0.0
p11;26;2;-0.0
p12;26;2;-0.0
p13;26;2;-0.0
p14;26;2;-0.0
p15;26;2;-0.0
p16;26;2;-0.0
p17;26;2;98988.69
p18;26;2;-0.0
p19;26;2;-0.0
p20;26;2;-0.0
p21;26;2;-0.0
p22;26;2;-0.0
p23;26;2;-0.0
p24;26;2;49869.863999999994
p25;26;2;-0.0
p26;26;2;-0.0
p27;26;2;-0.0
p28;26;2;-0.0
p1;27;2;20546.43
p2;27;2;-0.0
p3;27;2;-0.0
p4;27;2;-0.0
p5;27;2;41890.47500000001
p6;27;2;-0.0
p7;27;2;30776.468999999997
p8;27;2;-0.0
p9;27;2;-0.0
p10;27;2;-0.0
p11;27;2;-0.0
p12;27;2;-0.0
p13;27;2;-0.0
p14;27;2;-0.0
p15;27;2;-0.0
p16;27;2;-0.0
p17;27;2;-0.0
p18;27;2;-0.0
p19;27;2;-0.0
p20;27;2;-0.0
p21;27;2;-0.0
p22;27;2;-0.0
p23;27;2;-0.0
p24;27;2;101805.40799999998
p25;27;2;-0.0
p26;27;2;-0.0
p27;27;2;-0.0
p28;27;2;-0.0
p1;28;2;0.0
p2;28;2;-0.0
p3;28;2;70874.41200000001
p4;28;2;-0.0
p5;28;2;-0.0
p6;28;2;-0.0
p7;28;2;-0.0
p8;28;2;-0.0
p9;28;2;-0.0
p10;28;2;-0.0
p11;28;2;-0.0
p12;28;2;-0.0
p13;28;2;-0.0
p14;28;2;-0.0
p15;28;2;57793.05300000001
p16;28;2;-0.0
p17;28;2;-0.0
p18;28;2;-0.0
p19;28;2;-0.0
p20;28;2;-0.0
p21;28;2;-0.0
p22;28;2;-0.0
p23;28;2;-0.0
p24;28;2;56675.73599999999
p25;28;2;-0.0
p26;28;2;-0.0
p27;28;2;-0.0
p28;28;2;-0.0
p1;29;2;10266.434000000001
p2;29;2;-0.0
p3;29;2;-0.0
p4;29;2;-0.0
p5;29;2;-0.0
p6;29;2;-0.0
p7;29;2;44616.618
p8;29;2;-0.0
p9;29;2;-0.0
p10;29;2;-0.0
p11;29;2;-0.0
p12;29;2;57327.75000000001
p13;29;2;-0.0
p14;29;2;-0.0
p15;29;2;46660.35600000001
p16;29;2;-0.0
p17;29;2;21632.975000000002
p18;29;2;-0.0
p19;29;2;-0.0
p20;29;2;-0.0
p21;29;2;25657.434
p22;29;2;-0.0
p23;29;2;-0.0
p24;29;2;-0.0
p25;29;2;-0.0
p26;29;2;-0.0
p27;29;2;-0.0
p28;29;2;-0.0
p1;30;2;10273.215
p2;30;2;-0.0
p3;30;2;-0.0
p4;30;2;-0.0
p5;30;2;-0.0
p6;30;2;-0.0
p7;30;2;9306.154999999999
p8;30;2;-0.0
p9;30;2;-0.0
p10;30;2;-0.0
p11;30;2;-0.0
p12;30;2;-0.0
p13;30;2;-0.0
p14;30;2;-0.0
p15;30;2;-0.0
p16;30;2;-0.0
p17;30;2;30153.039
p18;30;2;-0.0
p19;30;2;-0.0
p20;30;2;-0.0
p21;30;2;-0.0
p22;30;2;-0.0
p23;30;2;-0.0
p24;30;2;155023.84799999997
p25;30;2;-0.0
p26;30;2;-0.0
p27;30;2;-0.0
p28;30;2;-0.0
p1;31;2;10279.996000000001
p2;31;2;-0.0
p3;31;2;21674.157000000003
p4;31;2;-0.0
p5;31;2;-0.0
p6;31;2;-0.0
p7;31;2;45622.212
p8;31;2;-0.0
p9;31;2;-0.0
p10;31;2;-0.0
p11;31;2;-0.0
p12;31;2;13694.250000000002
p13;31;2;-0.0
p14;31;2;-0.0
p15;31;2;29462.193000000003
p16;31;2;-0.0
p17;31;2;46280.303
p18;31;2;-0.0
p19;31;2;-0.0
p20;31;2;-0.0
p21;31;2;19883.934
p22;31;2;-0.0
p23;31;2;-0.0
p24;31;2;-0.0
p25;31;2;-0.0
p26;31;2;-0.0
p27;31;2;-0.0
p28;31;2;-0.0
p1;32;2;20553.211000000003
p2;32;2;-0.0
p3;32;2;7699.4940000000015
p4;32;2;-0.0
p5;32;2;23056.550000000007
p6;32;2;-0.0
p7;32;2;-0.0
p8;32;2;-0.0
p9;32;2;-0.0
p10;32;2;-0.0
p11;32;2;-0.0
p12;32;2;-0.0
p13;32;2;-0.0
p14;32;2;-0.0
p15;32;2;73489.11000000002
p16;32;2;-0.0
p17;32;2;44178.814
p18;32;2;-0.0
p19;32;2;-0.0
p20;32;2;-0.0
p21;32;2;-0.0
p22;32;2;-0.0
p23;32;2;-0.0
p24;32;2;15014.231999999998
p25;32;2;-0.0
p26;32;2;-0.0
p27;32;2;-0.0
p28;32;2;-0.0
p1;33;2;0.0
p2;33;2;-0.0
p3;33;2;56785.80300000001
p4;33;2;-0.0
p5;33;2;-0.0
p6;33;2;-0.0
p7;33;2;-0.0
p8;33;2;-0.0
p9;33;2;-0.0
p10;33;2;-0.0
p11;33;2;-0.0
p12;33;2;18582.000000000004
p13;33;2;-0.0
p14;33;2;-0.0
p15;33;2;55749.04800000001
p16;33;2;-0.0
p17;33;2;-0.0
p18;33;2;-0.0
p19;33;2;-0.0
p20;33;2;-0.0
p21;33;2;1766.691
p22;33;2;-0.0
p23;33;2;-0.0
p24;33;2;61992.143999999986
p25;33;2;-0.0
p26;33;2;-0.0
p27;33;2;-0.0
p28;33;2;-0.0
p1;34;2;10273.215
p2;34;2;-0.0
p3;34;2;-0.0
p4;34;2;-0.0
p5;34;2;30199.40000000001
p6;34;2;-0.0
p7;34;2;30776.468999999997
p8;34;2;-0.0
p9;34;2;-0.0
p10;34;2;-0.0
p11;34;2;-0.0
p12;34;2;-0.0
p13;34;2;-0.0
p14;34;2;-0.0
p15;34;2;-0.0
p16;34;2;-0.0
p17;34;2;30153.039
p18;34;2;-0.0
p19;34;2;-0.0
p20;34;2;-0.0
p21;34;2;-0.0
p22;34;2;-0.0
p23;34;2;-0.0
p24;34;2;96293.30399999999
p25;34;2;-0.0
p26;34;2;-0.0
p27;34;2;-0.0
p28;34;2;-0.0
p1;35;2;10273.215
p2;35;2;-0.0
p3;35;2;-0.0
p4;35;2;-0.0
p5;35;2;-0.0
p6;35;2;-0.0
p7;35;2;48586.068
p8;35;2;-0.0
p9;35;2;-0.0
p10;35;2;-0.0
p11;35;2;-0.0
p12;35;2;42764.25000000001
p13;35;2;-0.0
p14;35;2;-0.0
p15;35;2;23396.727000000003
p16;35;2;-0.0
p17;35;2;30153.039
p18;35;2;-0.0
p19;35;2;-0.0
p20;35;2;-0.0
p21;35;2;-0.0
p22;35;2;-0.0
p23;35;2;-0.0
p24;35;2;47227.96799999999
p25;35;2;-0.0
p26;35;2;-0.0
p27;35;2;-0.0
p28;35;2;-0.0
p1;36;2;10279.996000000001
p2;36;2;-0.0
p3;36;2;-0.0
p4;36;2;-0.0
p5;36;2;29538.02500000001
p6;36;2;-0.0
p7;36;2;27777.328999999998
p8;36;2;-0.0
p9;36;2;-0.0
p10;36;2;-0.0
p11;36;2;-0.0
p12;36;2;-0.0
p13;36;2;-0.0
p14;36;2;-0.0
p15;36;2;38056.52100000001
p16;36;2;-0.0
p17;36;2;30153.039
p18;36;2;-0.0
p19;36;2;-0.0
p20;36;2;-0.0
p21;36;2;32550.993000000002
p22;36;2;-0.0
p23;36;2;-0.0
p24;36;2;26516.807999999994
p25;36;2;-0.0
p26;36;2;-0.0
p27;36;2;-0.0
p28;36;2;-0.0
p1;37;2;10273.215
p2;37;2;-0.0
p3;37;2;26142.468000000004
p4;37;2;-0.0
p5;37;2;-0.0
p6;37;2;-0.0
p7;37;2;1799.484
p8;37;2;-0.0
p9;37;2;-0.0
p10;37;2;-0.0
p11;37;2;-0.0
p12;37;2;-0.0
p13;37;2;-0.0
p14;37;2;-0.0
p15;37;2;43133.259000000005
p16;37;2;-0.0
p17;37;2;55218.763
p18;37;2;-0.0
p19;37;2;-0.0
p20;37;2;-0.0
p21;37;2;-0.0
p22;37;2;-0.0
p23;37;2;-0.0
p24;37;2;51370.19999999999
p25;37;2;-0.0
p26;37;2;-0.0
p27;37;2;-0.0
p28;37;2;-0.0
p1;38;2;10273.215
p2;38;2;-0.0
p3;38;2;-0.0
p4;38;2;-0.0
p5;38;2;32682.10000000001
p6;38;2;-0.0
p7;38;2;30776.468999999997
p8;38;2;-0.0
p9;38;2;-0.0
p10;38;2;-0.0
p11;38;2;-0.0
p12;38;2;-0.0
p13;38;2;-0.0
p14;38;2;-0.0
p15;38;2;32589.996000000006
p16;38;2;-0.0
p17;38;2;5087.3150000000005
p18;38;2;-0.0
p19;38;2;-0.0
p20;38;2;-0.0
p21;38;2;-0.0
p22;38;2;-0.0
p23;38;2;-0.0
p24;38;2;85029.91199999998
p25;38;2;-0.0
p26;38;2;-0.0
p27;38;2;-0.0
p28;38;2;-0.0
p1;39;2;10279.996000000001
p2;39;2;-0.0
p3;39;2;51886.12500000001
p4;39;2;-0.0
p5;39;2;-0.0
p6;39;2;-0.0
p7;39;2;2655.121
p8;39;2;-0.0
p9;39;2;-0.0
p10;39;2;-0.0
p11;39;2;-0.0
p12;39;2;19408.500000000004
p13;39;2;-0.0
p14;39;2;-0.0
p15;39;2;42020.94000000001
p16;39;2;-0.0
p17;39;2;30153.039
p18;39;2;-0.0
p19;39;2;-0.0
p20;39;2;-0.0
p21;39;2;-0.0
p22;39;2;-0.0
p23;39;2;-0.0
p24;39;2;31039.559999999994
p25;39;2;-0.0
p26;39;2;-0.0
p27;39;2;-0.0
p28;39;2;-0.0
p1;40;2;10273.215
p2;40;2;-0.0
p3;40;2;398.81100000000004
p4;40;2;-0.0
p5;40;2;-0.0
p6;40;2;-0.0
p7;40;2;39862.099
p8;40;2;-0.0
p9;40;2;-0.0
p10;40;2;-0.0
p11;40;2;4254.69
p12;40;2;16444.500000000004
p13;40;2;-0.0
p14;40;2;-0.0
p15;40;2;38455.815
p16;40;2;-0.0
p17;40;2;30153.039
p18;40;2;-0.0
p19;40;2;-0.0
p20;40;2;-0.0
p21;40;2;2921.391
p22;40;2;-0.0
p23;40;2;-0.0
p24;40;2;53968.60799999999
p25;40;2;-0.0
p26;40;2;-0.0
p27;40;2;-0.0
p28;40;2;-0.0
p1;41;2;10273.215
p2;41;2;-0.0
p3;41;2;26142.468000000004
p4;41;2;-0.0
p5;41;2;-0.0
p6;41;2;-0.0
p7;41;2;9756.026
p8;41;2;-0.0
p9;41;2;-0.0
p10;41;2;-0.0
p11;41;2;-0.0
p12;41;2;24054.000000000004
p13;41;2;-0.0
p14;41;2;-0.0
p15;41;2;33702.315
p16;41;2;-0.0
p17;41;2;30153.039
p18;41;2;-0.0
p19;41;2;-0.0
p20;41;2;-0.0
p21;41;2;6339.303
p22;41;2;-0.0
p23;41;2;-0.0
p24;41;2;56686.60799999999
p25;41;2;-0.0
p26;41;2;-0.0
p27;41;2;-0.0
p28;41;2;-0.0
p1;42;2;10273.215
p2;42;2;-0.0
p3;42;2;26142.468000000004
p4;42;2;-0.0
p5;42;2;-0.0
p6;42;2;-0.0
p7;42;2;14157.705
p8;42;2;-0.0
p9;42;2;-0.0
p10;42;2;-0.0
p11;42;2;15510.278999999999
p12;42;2;1097.2500000000002
p13;42;2;-0.0
p14;42;2;-0.0
p15;42;2;38056.52100000001
p16;42;2;-0.0
p17;42;2;30153.039
p18;42;2;-0.0
p19;42;2;-0.0
p20;42;2;-0.0
p21;42;2;-0.0
p22;42;2;-0.0
p23;42;2;-0.0
p24;42;2;56686.60799999999
p25;42;2;-0.0
p26;42;2;-0.0
p27;42;2;-0.0
p28;42;2;-0.0
p1;43;2;7757.4640000001855
p2;43;2;-0.0
p3;43;2;33736.155000000006
p4;43;2;-0.0
p5;43;2;-0.0
p6;43;2;-0.0
p7;43;2;12799.270999999759
p8;43;2;-0.0
p9;43;2;-0.0
p10;43;2;-0.0
p11;43;2;-0.0
p12;43;2;35995.50000000001
p13;43;2;-0.0
p14;43;2;-0.0
p15;43;2;13034.097000000002
p16;43;2;-0.0
p17;43;2;2529.3940000000002
p18;43;2;-0.0
p19;43;2;-0.0
p20;43;2;-0.0
p21;43;2;-0.0
p22;43;2;-0.0
p23;43;2;-0.0
p24;43;2;98902.58399999999
p25;43;2;-0.0
p26;43;2;-0.0
p27;43;2;-0.0
p28;43;2;-0.0
p1;44;2;10151.157000000001
p2;44;2;-0.0
p3;44;2;28022.577000000005
p4;44;2;-0.0
p5;44;2;-0.0
p6;44;2;-0.0
p7;44;2;42402.547
p8;44;2;-0.0
p9;44;2;-0.0
p10;44;2;-0.0
p11;44;2;-0.0
p12;44;2;-0.0
p13;44;2;-0.0
p14;44;2;-0.0
p15;44;2;36487.86600000001
p16;44;2;-0.0
p17;44;2;61000.235
p18;44;2;-0.0
p19;44;2;-0.0
p20;44;2;-0.0
p21;44;2;-0.0
p22;44;2;-0.0
p23;44;2;-0.0
p24;44;2;-0.0
p25;44;2;-0.0
p26;44;2;-0.0
p27;44;2;-0.0
p28;44;2;-0.0
p1;45;2;14457.092
p2;45;2;-0.0
p3;45;2;8464.560000000001
p4;45;2;-0.0
p5;45;2;-0.0
p6;45;2;-0.0
p7;45;2;-0.0
p8;45;2;-0.0
p9;45;2;-0.0
p10;45;2;-0.0
p11;45;2;-0.0
p12;45;2;55119.00000000001
p13;45;2;-0.0
p14;45;2;-0.0
p15;45;2;72975.73200000002
p16;45;2;-0.0
p17;45;2;-0.0
p18;45;2;-0.0
p19;45;2;-0.0
p20;45;2;-0.0
p21;45;2;-0.0
p22;45;2;-0.0
p23;45;2;-0.0
p24;45;2;57447.64799999999
p25;45;2;-0.0
p26;45;2;-0.0
p27;45;2;-0.0
p28;45;2;-0.0
p1;46;2;5852.003000000001
p2;46;2;-0.0
p3;46;2;25857.603000000003
p4;46;2;-0.0
p5;46;2;-0.0
p6;46;2;-0.0
p7;46;2;18215.364999999998
p8;46;2;-0.0
p9;46;2;-0.0
p10;46;2;-0.0
p11;46;2;-0.0
p12;46;2;-0.0
p13;46;2;-0.0
p14;46;2;-0.0
p15;46;2;-0.0
p16;46;2;-0.0
p17;46;2;91495.598
p18;46;2;-0.0
p19;46;2;-0.0
p20;46;2;-0.0
p21;46;2;-0.0
p22;46;2;-0.0
p23;46;2;-0.0
p24;46;2;46456.05599999999
p25;46;2;-0.0
p26;46;2;-0.0
p27;46;2;-0.0
p28;46;2;-0.0
p1;47;2;20315.876
p2;47;2;-0.0
p3;47;2;25857.603000000003
p4;47;2;-0.0
p5;47;2;-0.0
p6;47;2;-0.0
p7;47;2;17068.635
p8;47;2;-0.0
p9;47;2;-0.0
p10;47;2;-0.0
p11;47;2;-0.0
p12;47;2;7609.500000000001
p13;47;2;-0.0
p14;47;2;-0.0
p15;47;2;71150.388
p16;47;2;-0.0
p17;47;2;-0.0
p18;47;2;-0.0
p19;47;2;-0.0
p20;47;2;-0.0
p21;47;2;44733.078
p22;47;2;-0.0
p23;47;2;-0.0
p24;47;2;-0.0
p25;47;2;-0.0
p26;47;2;-0.0
p27;47;2;-0.0
p28;47;2;-0.0
p1;48;2;6.781000000000001
p2;48;2;-0.0
p3;48;2;76400.793
p4;48;2;-0.0
p5;48;2;-0.0
p6;48;2;-0.0
p7;48;2;-0.0
p8;48;2;-0.0
p9;48;2;-0.0
p10;48;2;-0.0
p11;48;2;16361.216999999999
p12;48;2;-0.0
p13;48;2;-0.0
p14;48;2;-0.0
p15;48;2;1825.3440000000003
p16;48;2;-0.0
p17;48;2;-0.0
p18;48;2;-0.0
p19;48;2;-0.0
p20;48;2;-0.0
p21;48;2;-0.0
p22;48;2;-0.0
p23;48;2;-0.0
p24;48;2;99489.67199999998
p25;48;2;-0.0
p26;48;2;-0.0
p27;48;2;-0.0
p28;48;2;-0.0
p1;49;2;10151.157000000001
p2;49;2;-0.0
p3;49;2;-0.0
p4;49;2;-0.0
p5;49;2;-0.0
p6;49;2;-0.0
p7;49;2;20764.634
p8;49;2;-0.0
p9;49;2;-0.0
p10;49;2;-0.0
p11;49;2;863.8309999999999
p12;49;2;39002.25000000001
p13;49;2;-0.0
p14;49;2;-0.0
p15;49;2;65883.51000000001
p16;49;2;-0.0
p17;49;2;61000.235
p18;49;2;-0.0
p19;49;2;-0.0
p20;49;2;-0.0
p21;49;2;-0.0
p22;49;2;-0.0
p23;49;2;-0.0
p24;49;2;-0.0
p25;49;2;-0.0
p26;49;2;-0.0
p27;49;2;-0.0
p28;49;2;-0.0
p1;50;2;10151.157000000001
p2;50;2;-0.0
p3;50;2;1172.016
p4;50;2;-0.0
p5;50;2;-0.0
p6;50;2;-0.0
p7;50;2;60388.566
p8;50;2;-0.0
p9;50;2;-0.0
p10;50;2;-0.0
p11;50;2;-0.0
p12;50;2;21888.000000000004
p13;50;2;-0.0
p14;50;2;-0.0
p15;50;2;7101.729000000001
p16;50;2;-0.0
p17;50;2;0.0
p18;50;2;-0.0
p19;50;2;-0.0
p20;50;2;-0.0
p21;50;2;-0.0
p22;50;2;-0.0
p23;50;2;-0.0
p24;50;2;100348.55999999998
p25;50;2;-0.0
p26;50;2;-0.0
p27;50;2;-0.0
p28;50;2;-0.0
p1;51;2;10151.157000000001
p2;51;2;-0.0
p3;51;2;25857.603000000003
p4;51;2;-0.0
p5;51;2;-0.0
p6;51;2;-0.0
p7;51;2;-0.0
p8;51;2;-0.0
p9;51;2;-0.0
p10;51;2;-0.0
p11;51;2;-0.0
p12;51;2;-0.0
p13;51;2;-0.0
p14;51;2;-0.0
p15;51;2;74040.51600000002
p16;51;2;-0.0
p17;51;2;65431.429000000004
p18;51;2;-0.0
p19;51;2;-0.0
p20;51;2;-0.0
p21;51;2;7586.379000000001
p22;51;2;-0.0
p23;51;2;-0.0
p24;51;2;-0.0
p25;51;2;-0.0
p26;51;2;-0.0
p27;51;2;-0.0
p28;51;2;-0.0
p1;52;2;10157.938
p2;52;2;-0.0
p3;52;2;-0.0
p4;52;2;-0.0
p5;52;2;32325.97500000001
p6;52;2;-0.0
p7;52;2;31085.203999999998
p8;52;2;-0.0
p9;52;2;-0.0
p10;52;2;-0.0
p11;52;2;-0.0
p12;52;2;16530.000000000004
p13;52;2;-0.0
p14;52;2;-0.0
p15;52;2;25193.550000000003
p16;52;2;-0.0
p17;52;2;-0.0
p18;52;2;-0.0
p19;52;2;-0.0
p20;52;2;-0.0
p21;52;2;31477.122000000003
p22;52;2;-0.0
p23;52;2;-0.0
p24;52;2;57241.07999999999
p25;52;2;-0.0
p26;52;2;-0.0
p27;52;2;-0.0
p28;52;2;-0.0
p1;53;2;10157.938
p2;53;2;-0.0
p3;53;2;25857.603000000003
p4;53;2;-0.0
p5;53;2;-0.0
p6;53;2;-0.0
p7;53;2;15930.725999999999
p8;53;2;-0.0
p9;53;2;-0.0
p10;53;2;-0.0
p11;53;2;-0.0
p12;53;2;-0.0
p13;53;2;-0.0
p14;53;2;-0.0
p15;53;2;10239.039
p16;53;2;-0.0
p17;53;2;26064.169
p18;53;2;-0.0
p19;53;2;-0.0
p20;53;2;-0.0
p21;53;2;-0.0
p22;53;2;-0.0
p23;53;2;-0.0
p24;53;2;105469.27199999998
p25;53;2;-0.0
p26;53;2;-0.0
p27;53;2;-0.0
p28;53;2;-0.0
p1;54;2;10151.157000000001
p2;54;2;-0.0
p3;54;2;39848.54400000001
p4;54;2;-0.0
p5;54;2;-0.0
p6;54;2;-0.0
p7;54;2;3422.548
p8;54;2;-0.0
p9;54;2;-0.0
p10;54;2;-0.0
p11;54;2;18282.273999999998
p12;54;2;-0.0
p13;54;2;-0.0
p14;54;2;-0.0
p15;54;2;56481.08700000001
p16;54;2;-0.0
p17;54;2;53145.801
p18;54;2;-0.0
p19;54;2;-0.0
p20;54;2;-0.0
p21;54;2;-0.0
p22;54;2;-0.0
p23;54;2;-0.0
p24;54;2;2946.3119999999994
p25;54;2;-0.0
p26;54;2;-0.0
p27;54;2;-0.0
p28;54;2;-0.0
p1;55;2;10157.938
p2;55;2;-0.0
p3;55;2;-0.0
p4;55;2;-0.0
p5;55;2;32325.97500000001
p6;55;2;-0.0
p7;55;2;24284.213
p8;55;2;-0.0
p9;55;2;-0.0
p10;55;2;-0.0
p11;55;2;-0.0
p12;55;2;-0.0
p13;55;2;-0.0
p14;55;2;-0.0
p15;55;2;16494.645000000004
p16;55;2;-0.0
p17;55;2;7854.434
p18;55;2;-0.0
p19;55;2;-0.0
p20;55;2;-0.0
p21;55;2;-0.0
p22;55;2;-0.0
p23;55;2;-0.0
p24;55;2;108839.59199999998
p25;55;2;-0.0
p26;55;2;-0.0
p27;55;2;-0.0
p28;55;2;-0.0
p1;56;2;10157.938
p2;56;2;-0.0
p3;56;2;-0.0
p4;56;2;-0.0
p5;56;2;14845.325000000004
p6;56;2;-0.0
p7;56;2;31085.203999999998
p8;56;2;-0.0
p9;56;2;-0.0
p10;56;2;-0.0
p11;56;2;-0.0
p12;56;2;7367.250000000001
p13;56;2;-0.0
p14;56;2;-0.0
p15;56;2;38123.07000000001
p16;56;2;-0.0
p17;56;2;30495.363
p18;56;2;-0.0
p19;56;2;-0.0
p20;56;2;-0.0
p21;56;2;-0.0
p22;56;2;-0.0
p23;56;2;-0.0
p24;56;2;62894.51999999999
p25;56;2;-0.0
p26;56;2;-0.0
p27;56;2;-0.0
p28;56;2;-0.0
p1;57;2;10164.719000000001
p2;57;2;-0.0
p3;57;2;-0.0
p4;57;2;-0.0
p5;57;2;32325.97500000001
p6;57;2;-0.0
p7;57;2;31085.203999999998
p8;57;2;-0.0
p9;57;2;-0.0
p10;57;2;-0.0
p11;57;2;-0.0
p12;57;2;-0.0
p13;57;2;-0.0
p14;57;2;-0.0
p15;57;2;36658.992000000006
p16;57;2;-0.0
p17;57;2;54296.39
p18;57;2;-0.0
p19;57;2;-0.0
p20;57;2;-0.0
p21;57;2;25795.998
p22;57;2;-0.0
p23;57;2;-0.0
p24;57;2;-0.0
p25;57;2;-0.0
p26;57;2;-0.0
p27;57;2;-0.0
p28;57;2;-0.0
p1;58;2;10781.79
p2;58;2;0.0
p3;58;2;25857.603000000003
p4;58;2;-0.0
p5;58;2;-0.0
p6;58;2;-0.0
p7;58;2;17068.635
p8;58;2;-0.0
p9;58;2;-0.0
p10;58;2;-0.0
p11;58;2;-0.0
p12;58;2;33416.25000000001
p13;58;2;-0.0
p14;58;2;-0.0
p15;58;2;47382.888000000006
p16;58;2;0.0
p17;58;2;6694.336
p18;58;2;0.0
p19;58;2;-0.0
p20;58;2;-0.0
p21;58;2;-0.0
p22;58;2;-0.0
p23;58;2;-0.0
p24;58;2;57241.07999999999
p25;58;2;-0.0
p26;58;2;-0.0
p27;58;2;-0.0
p28;58;2;-0.0
p1;59;2;10157.938
p2;59;2;0.0
p3;59;2;-0.0
p4;59;2;-0.0
p5;59;2;32325.97500000001
p6;59;2;-0.0
p7;59;2;31085.203999999998
p8;59;2;-0.0
p9;59;2;-0.0
p10;59;2;-0.0
p11;59;2;1908.1639999999998
p12;59;2;-0.0
p13;59;2;-0.0
p14;59;2;-0.0
p15;59;2;23786.514000000003
p16;59;2;0.0
p17;59;2;30495.363
p18;59;2;-0.0
p19;59;2;-0.0
p20;59;2;-0.0
p21;59;2;-0.0
p22;59;2;-0.0
p23;59;2;-0.0
p24;59;2;64623.16799999999
p25;59;2;-0.0
p26;59;2;-0.0
p27;59;2;-0.0
p28;59;2;-0.0
p1;60;2;12870.338000000002
p2;60;2;-0.0
p3;60;2;25857.603000000003
p4;60;2;-0.0
p5;60;2;-0.0
p6;60;2;-0.0
p7;60;2;17068.635
p8;60;2;-0.0
p9;60;2;-0.0
p10;60;2;-0.0
p11;60;2;-0.0
p12;60;2;-0.0
p13;60;2;-0.0
p14;60;2;-0.0
p15;60;2;36487.86600000001
p16;60;2;0.0
p17;60;2;36552.596
